Geographic Area Name,ID,Total population,Percent Total population,Total population Male,Percent Total population Male,Total population Female,Percent Total population Female,Total population Hispanic or Latino (of any race),Percent Total population Hispanic or Latino (of any race),Total population White alone,Percent Total population White alone,Total population Black or African American alone,Percent Total population Black or African American alone,Total population American Indian and Alaska Native alone,Percent Total population American Indian and Alaska Native alone,Total population Asian alone,Percent Total population Asian alone,Total population Native Hawaiian and Other Pacific Islander alone,Percent Total population Native Hawaiian and Other Pacific Islander alone,Total population Some other race alone,Percent Total population Some other race alone,Total population Two or more races,Percent Total population Two or more races
Accomack County,b'0500000US51001',32673,32673,15934,48.8,16739,51.2,2929,9.0,19613,60.0,9331,28.6,175,0.5,265,0.8,0,0.0,50,0.2,310,0.9
Albemarle County,b'0500000US51003',107405,107405,51363,47.8,56042,52.2,6200,5.8,82656,77.0,10170,9.5,222,0.2,5544,5.2,41,0.0,142,0.1,2430,2.3
Alleghany County,b'0500000US51005',15157,15157,7367,48.6,7790,51.4,225,1.5,13863,91.5,881,5.8,0,0.0,16,0.1,0,0.0,29,0.2,143,0.9
Amelia County,b'0500000US51007',12953,12953,6580,50.8,6373,49.2,390,3.0,9533,73.6,2745,21.2,24,0.2,0,0.0,0,0.0,0,0.0,261,2.0
Amherst County,b'0500000US51009',31775,31775,15290,48.1,16485,51.9,766,2.4,23733,74.7,5692,17.9,212,0.7,162,0.5,19,0.1,198,0.6,993,3.1
Appomattox County,b'0500000US51011',15707,15707,7599,48.4,8108,51.6,260,1.7,12052,76.7,3095,19.7,5,0.0,12,0.1,0,0.0,0,0.0,283,1.8
Arlington County,b'0500000US51013',233464,233464,116785,50.0,116679,50.0,36375,15.6,143563,61.5,20740,8.9,554,0.2,23824,10.2,199,0.1,901,0.4,7308,3.1
Augusta County,b'0500000US51015',75079,75079,38267,51.0,36812,49.0,2118,2.8,68122,90.7,3107,4.1,176,0.2,460,0.6,93,0.1,134,0.2,869,1.2
Bath County,b'0500000US51017',4307,4307,2201,51.1,2106,48.9,159,3.7,3841,89.2,130,3.0,6,0.1,15,0.3,0,0.0,0,0.0,156,3.6
Bedford County,b'0500000US51019',78376,78376,38462,49.1,39914,50.9,1720,2.2,68746,87.7,5384,6.9,28,0.0,905,1.2,10,0.0,47,0.1,1536,2.0
Bland County,b'0500000US51021',6388,6388,3564,55.8,2824,44.2,81,1.3,5996,93.9,238,3.7,0,0.0,10,0.2,0,0.0,0,0.0,63,1.0
Botetourt County,b'0500000US51023',33343,33343,16365,49.1,16978,50.9,568,1.7,30970,92.9,988,3.0,50,0.1,223,0.7,0,0.0,0,0.0,544,1.6
Brunswick County,b'0500000US51025',16520,16520,8843,53.5,7677,46.5,370,2.2,6731,40.7,8945,54.1,0,0.0,85,0.5,0,0.0,25,0.2,364,2.2
Buchanan County,b'0500000US51027',21788,21788,10958,50.3,10830,49.7,106,0.5,20666,94.9,588,2.7,40,0.2,225,1.0,0,0.0,32,0.1,131,0.6
Buckingham County,b'0500000US51029',17059,17059,9363,54.9,7696,45.1,411,2.4,10438,61.2,5829,34.2,96,0.6,28,0.2,0,0.0,5,0.0,252,1.5
Campbell County,b'0500000US51031',55225,55225,26711,48.4,28514,51.6,1394,2.5,43941,79.6,7728,14.0,106,0.2,486,0.9,9,0.0,119,0.2,1442,2.6
Caroline County,b'0500000US51033',30381,30381,15102,49.7,15279,50.3,1466,4.8,19206,63.2,8138,26.8,78,0.3,273,0.9,0,0.0,111,0.4,1109,3.7
Carroll County,b'0500000US51035',29801,29801,15004,50.3,14797,49.7,1053,3.5,28163,94.5,163,0.5,76,0.3,17,0.1,0,0.0,0,0.0,329,1.1
Charles City County,b'0500000US51036',7014,7014,3430,48.9,3584,51.1,131,1.9,2970,42.3,3166,45.1,457,6.5,60,0.9,0,0.0,19,0.3,211,3.0
Charlotte County,b'0500000US51037',12040,12040,5926,49.2,6114,50.8,260,2.2,8172,67.9,3371,28.0,6,0.0,48,0.4,0,0.0,0,0.0,183,1.5
Chesterfield County,b'0500000US51041',343551,343551,165585,48.2,177966,51.8,30350,8.8,212269,61.8,78119,22.7,930,0.3,11769,3.4,149,0.0,720,0.2,9245,2.7
Clarke County,b'0500000US51043',14423,14423,7321,50.8,7102,49.2,803,5.6,12422,86.1,774,5.4,0,0.0,95,0.7,0,0.0,0,0.0,329,2.3
Craig County,b'0500000US51045',5110,5110,2378,46.5,2732,53.5,2,0.0,5040,98.6,5,0.1,0,0.0,0,0.0,0,0.0,0,0.0,63,1.2
Culpeper County,b'0500000US51047',51101,51101,25557,50.0,25544,50.0,5476,10.7,35903,70.3,7084,13.9,179,0.4,847,1.7,60,0.1,234,0.5,1318,2.6
Cumberland County,b'0500000US51049',9824,9824,4847,49.3,4977,50.7,92,0.9,6223,63.3,2945,30.0,13,0.1,122,1.2,0,0.0,0,0.0,429,4.4
Dickenson County,b'0500000US51051',14756,14756,7472,50.6,7284,49.4,134,0.9,14401,97.6,84,0.6,8,0.1,18,0.1,0,0.0,0,0.0,111,0.8
Dinwiddie County,b'0500000US51053',28485,28485,13993,49.1,14492,50.9,991,3.5,17619,61.9,9064,31.8,0,0.0,252,0.9,20,0.1,167,0.6,372,1.3
Essex County,b'0500000US51057',10998,10998,4970,45.2,6028,54.8,396,3.6,6032,54.8,4319,39.3,0,0.0,68,0.6,0,0.0,0,0.0,183,1.7
Fairfax County,b'0500000US51059',1145862,1145862,568173,49.6,577689,50.4,187160,16.3,581418,50.7,108685,9.5,1487,0.1,218484,19.1,684,0.1,3965,0.3,43979,3.8
Fauquier County,b'0500000US51061',69728,69728,34507,49.5,35221,50.5,5791,8.3,55749,80.0,5125,7.3,230,0.3,1169,1.7,29,0.0,83,0.1,1552,2.2
Floyd County,b'0500000US51063',15704,15704,7896,50.3,7808,49.7,462,2.9,14640,93.2,240,1.5,73,0.5,21,0.1,0,0.0,10,0.1,258,1.6
Fluvanna County,b'0500000US51065',26594,26594,12217,45.9,14377,54.1,937,3.5,20789,78.2,3780,14.2,41,0.2,191,0.7,30,0.1,38,0.1,788,3.0
Franklin County,b'0500000US51067',56187,56187,27578,49.1,28609,50.9,1566,2.8,48995,87.2,4184,7.4,147,0.3,298,0.5,0,0.0,143,0.3,854,1.5
Frederick County,b'0500000US51069',86415,86415,43042,49.8,43373,50.2,7428,8.6,72104,83.4,3348,3.9,227,0.3,1153,1.3,85,0.1,29,0.0,2041,2.4
Giles County,b'0500000US51071',16772,16772,8222,49.0,8550,51.0,293,1.7,15921,94.9,361,2.2,0,0.0,22,0.1,28,0.2,0,0.0,147,0.9
Gloucester County,b'0500000US51073',37222,37222,18173,48.8,19049,51.2,1330,3.6,31586,84.9,3280,8.8,11,0.0,275,0.7,0,0.0,15,0.0,725,1.9
Goochland County,b'0500000US51075',22865,22865,11347,49.6,11518,50.4,651,2.8,17776,77.7,3627,15.9,4,0.0,297,1.3,0,0.0,50,0.2,460,2.0
Grayson County,b'0500000US51077',15742,15742,8070,51.3,7672,48.7,543,3.4,14117,89.7,866,5.5,27,0.2,55,0.3,0,0.0,0,0.0,134,0.9
Greene County,b'0500000US51079',19519,19519,9537,48.9,9982,51.1,1142,5.9,16130,82.6,1022,5.2,40,0.2,332,1.7,0,0.0,81,0.4,772,4.0
Greensville County,b'0500000US51081',11525,11525,7256,63.0,4269,37.0,292,2.5,4192,36.4,6765,58.7,6,0.1,7,0.1,0,0.0,0,0.0,263,2.3
Halifax County,b'0500000US51083',34552,34552,16645,48.2,17907,51.8,714,2.1,20637,59.7,11942,34.6,90,0.3,276,0.8,0,0.0,0,0.0,893,2.6
Hanover County,b'0500000US51085',105537,105537,51736,49.0,53801,51.0,3144,3.0,88462,83.8,9424,8.9,296,0.3,1624,1.5,42,0.0,274,0.3,2271,2.2
Henrico County,b'0500000US51087',327535,327535,155240,47.4,172295,52.6,18496,5.6,173865,53.1,96465,29.5,504,0.2,27114,8.3,131,0.0,921,0.3,10039,3.1
Henry County,b'0500000US51089',51308,51308,24817,48.4,26491,51.6,2823,5.5,35831,69.8,11395,22.2,30,0.1,322,0.6,0,0.0,67,0.1,840,1.6
Highland County,b'0500000US51091',2204,2204,1062,48.2,1142,51.8,0,0.0,2189,99.3,0,0.0,3,0.1,0,0.0,0,0.0,0,0.0,12,0.5
Isle of Wight County,b'0500000US51093',36627,36627,17941,49.0,18686,51.0,1118,3.1,25885,70.7,8126,22.2,130,0.4,334,0.9,25,0.1,0,0.0,1009,2.8
James City County,b'0500000US51095',74916,74916,36120,48.2,38796,51.8,4316,5.8,56627,75.6,9664,12.9,52,0.1,1816,2.4,6,0.0,245,0.3,2190,2.9
King and Queen County,b'0500000US51097',7042,7042,3523,50.0,3519,50.0,226,3.2,4659,66.2,1843,26.2,3,0.0,0,0.0,0,0.0,0,0.0,311,4.4
King George County,b'0500000US51099',26229,26229,13213,50.4,13016,49.6,1406,5.4,19258,73.4,4261,16.2,38,0.1,351,1.3,0,0.0,38,0.1,877,3.3
King William County,b'0500000US51101',16688,16688,8160,48.9,8528,51.1,442,2.6,12811,76.8,2682,16.1,135,0.8,201,1.2,0,0.0,7,0.0,410,2.5
Lancaster County,b'0500000US51103',10724,10724,5034,46.9,5690,53.1,67,0.6,7237,67.5,3305,30.8,0,0.0,90,0.8,0,0.0,0,0.0,25,0.2
Lee County,b'0500000US51105',23948,23948,12530,52.3,11418,47.7,473,2.0,22247,92.9,933,3.9,41,0.2,63,0.3,0,0.0,23,0.1,168,0.7
Loudoun County,b'0500000US51107',395134,395134,195769,49.5,199365,50.5,53812,13.6,221708,56.1,28667,7.3,882,0.2,72940,18.5,301,0.1,1722,0.4,15102,3.8
Louisa County,b'0500000US51109',36040,36040,17679,49.1,18361,50.9,1059,2.9,28126,78.0,5304,14.7,89,0.2,208,0.6,0,0.0,0,0.0,1254,3.5
Lunenburg County,b'0500000US51111',12282,12282,6302,51.3,5980,48.7,609,5.0,7296,59.4,3820,31.1,0,0.0,340,2.8,0,0.0,0,0.0,217,1.8
Madison County,b'0500000US51113',13170,13170,6403,48.6,6767,51.4,381,2.9,11148,84.6,1087,8.3,0,0.0,111,0.8,0,0.0,9,0.1,434,3.3
Mathews County,b'0500000US51115',8788,8788,4382,49.9,4406,50.1,222,2.5,7532,85.7,777,8.8,0,0.0,53,0.6,3,0.0,0,0.0,201,2.3
Mecklenburg County,b'0500000US51117',30728,30728,14889,48.5,15839,51.5,911,3.0,18439,60.0,10869,35.4,175,0.6,29,0.1,4,0.0,21,0.1,280,0.9
Middlesex County,b'0500000US51119',10675,10675,5202,48.7,5473,51.3,133,1.2,8278,77.5,1485,13.9,49,0.5,9,0.1,31,0.3,273,2.6,417,3.9
Montgomery County,b'0500000US51121',98140,98140,50664,51.6,47476,48.4,3182,3.2,81718,83.3,4286,4.4,376,0.4,6494,6.6,23,0.0,598,0.6,1463,1.5
Nelson County,b'0500000US51125',14831,14831,7243,48.8,7588,51.2,618,4.2,12025,81.1,1902,12.8,0,0.0,33,0.2,0,0.0,86,0.6,167,1.1
New Kent County,b'0500000US51127',21686,21686,10870,50.1,10816,49.9,716,3.3,17121,78.9,2598,12.0,176,0.8,243,1.1,0,0.0,0,0.0,832,3.8
Northampton County,b'0500000US51131',11885,11885,5718,48.1,6167,51.9,1043,8.8,6445,54.2,3932,33.1,4,0.0,123,1.0,0,0.0,0,0.0,338,2.8
Northumberland County,b'0500000US51133',12190,12190,5931,48.7,6259,51.3,106,0.9,8499,69.7,3331,27.3,19,0.2,16,0.1,0,0.0,0,0.0,219,1.8
Nottoway County,b'0500000US51135',15433,15433,8471,54.9,6962,45.1,681,4.4,8383,54.3,6185,40.1,13,0.1,46,0.3,29,0.2,0,0.0,96,0.6
Orange County,b'0500000US51137',36010,36010,17712,49.2,18298,50.8,1801,5.0,28117,78.1,4577,12.7,105,0.3,317,0.9,0,0.0,95,0.3,998,2.8
Page County,b'0500000US51139',23788,23788,11754,49.4,12034,50.6,479,2.0,22376,94.1,327,1.4,25,0.1,103,0.4,0,0.0,56,0.2,422,1.8
Patrick County,b'0500000US51141',17748,17748,8812,49.7,8936,50.3,542,3.1,15921,89.7,1051,5.9,11,0.1,72,0.4,0,0.0,56,0.3,95,0.5
Pittsylvania County,b'0500000US51143',61256,61256,30113,49.2,31143,50.8,1612,2.6,45367,74.1,12244,20.0,37,0.1,275,0.4,22,0.0,7,0.0,1692,2.8
Powhatan County,b'0500000US51145',28815,28815,15324,53.2,13491,46.8,631,2.2,24704,85.7,2895,10.0,42,0.1,73,0.3,46,0.2,0,0.0,424,1.5
Prince Edward County,b'0500000US51147',22905,22905,11329,49.5,11576,50.5,954,4.2,14074,61.4,7046,30.8,74,0.3,189,0.8,0,0.0,10,0.0,558,2.4
Prince George County,b'0500000US51149',38114,38114,20593,54.0,17521,46.0,3096,8.1,20912,54.9,11821,31.0,231,0.6,551,1.4,158,0.4,75,0.2,1270,3.3
Prince William County,b'0500000US51153',461423,461423,230487,50.0,230936,50.0,108408,23.5,198161,42.9,93876,20.3,1324,0.3,38166,8.3,394,0.1,1429,0.3,19665,4.3
Pulaski County,b'0500000US51155',34182,34182,17122,50.1,17060,49.9,604,1.8,31029,90.8,1485,4.3,0,0.0,255,0.7,42,0.1,35,0.1,732,2.1
Rappahannock County,b'0500000US51157',7378,7378,3743,50.7,3635,49.3,287,3.9,6525,88.4,335,4.5,88,1.2,38,0.5,0,0.0,17,0.2,88,1.2
Richmond County,b'0500000US51159',8884,8884,4857,54.7,4027,45.3,633,7.1,5380,60.6,2356,26.5,20,0.2,30,0.3,0,0.0,0,0.0,465,5.2
Roanoke County,b'0500000US51161',93823,93823,45121,48.1,48702,51.9,2907,3.1,80507,85.8,5553,5.9,162,0.2,2897,3.1,11,0.0,72,0.1,1714,1.8
Rockbridge County,b'0500000US51163',22570,22570,11227,49.7,11343,50.3,430,1.9,20805,92.2,737,3.3,85,0.4,149,0.7,0,0.0,43,0.2,321,1.4
Rockingham County,b'0500000US51165',80284,80284,39392,49.1,40892,50.9,5567,6.9,71197,88.7,1869,2.3,230,0.3,563,0.7,54,0.1,76,0.1,728,0.9
Russell County,b'0500000US51167',27141,27141,13306,49.0,13835,51.0,317,1.2,26248,96.7,274,1.0,66,0.2,0,0.0,0,0.0,0,0.0,236,0.9
Scott County,b'0500000US51169',21902,21902,11075,50.6,10827,49.4,302,1.4,21163,96.6,127,0.6,87,0.4,68,0.3,0,0.0,0,0.0,155,0.7
Shenandoah County,b'0500000US51171',43224,43224,21301,49.3,21923,50.7,3120,7.2,37870,87.6,770,1.8,57,0.1,406,0.9,0,0.0,41,0.1,960,2.2
Smyth County,b'0500000US51173',30767,30767,15161,49.3,15606,50.7,612,2.0,28960,94.1,645,2.1,108,0.4,212,0.7,46,0.1,0,0.0,184,0.6
Southampton County,b'0500000US51175',17880,17880,9247,51.7,8633,48.3,301,1.7,10913,61.0,5703,31.9,103,0.6,44,0.2,0,0.0,57,0.3,759,4.2
Spotsylvania County,b'0500000US51177',132833,132833,65286,49.1,67547,50.9,12965,9.8,90457,68.1,20816,15.7,336,0.3,3050,2.3,151,0.1,503,0.4,4555,3.4
Stafford County,b'0500000US51179',146773,146773,74067,50.5,72706,49.5,19008,13.0,90361,61.6,25263,17.2,456,0.3,4726,3.2,118,0.1,222,0.2,6619,4.5
Surry County,b'0500000US51181',6523,6523,3154,48.4,3369,51.6,41,0.6,3432,52.6,2897,44.4,3,0.0,11,0.2,0,0.0,6,0.1,133,2.0
Sussex County,b'0500000US51183',11377,11377,6811,59.9,4566,40.1,344,3.0,4360,38.3,6248,54.9,0,0.0,146,1.3,0,0.0,8,0.1,271,2.4
Tazewell County,b'0500000US51185',41603,41603,20647,49.6,20956,50.4,424,1.0,39081,93.9,1286,3.1,95,0.2,255,0.6,32,0.1,0,0.0,430,1.0
Warren County,b'0500000US51187',39492,39492,19657,49.8,19835,50.2,1811,4.6,34266,86.8,1669,4.2,51,0.1,444,1.1,0,0.0,85,0.2,1166,3.0
Washington County,b'0500000US51191',54071,54071,26584,49.2,27487,50.8,821,1.5,51546,95.3,700,1.3,16,0.0,305,0.6,12,0.0,62,0.1,609,1.1
Westmoreland County,b'0500000US51193',17751,17751,8793,49.5,8958,50.5,1147,6.5,11346,63.9,4598,25.9,91,0.5,115,0.6,1,0.0,14,0.1,439,2.5
Wise County,b'0500000US51195',38486,38486,20173,52.4,18313,47.6,477,1.2,35201,91.5,2035,5.3,43,0.1,156,0.4,19,0.0,0,0.0,555,1.4
Wythe County,b'0500000US51197',28844,28844,14090,48.8,14754,51.2,361,1.3,27055,93.8,837,2.9,63,0.2,129,0.4,0,0.0,0,0.0,399,1.4
York County,b'0500000US51199',67982,67982,33376,49.1,34606,50.9,4372,6.4,48071,70.7,8735,12.8,141,0.2,3751,5.5,156,0.2,281,0.4,2475,3.6
Alexandria city,b'0500000US51510',157613,157613,75954,48.2,81659,51.8,26309,16.7,81852,51.9,33334,21.1,140,0.1,9116,5.8,46,0.0,396,0.3,6420,4.1
Bristol city,b'0500000US51520',16912,16912,7961,47.1,8951,52.9,391,2.3,14908,88.2,964,5.7,0,0.0,38,0.2,0,0.0,73,0.4,538,3.2
Buena Vista city,b'0500000US51530',6484,6484,2776,42.8,3708,57.2,117,1.8,5714,88.1,472,7.3,6,0.1,123,1.9,16,0.2,0,0.0,36,0.6
Charlottesville city,b'0500000US51540',47096,47096,22788,48.4,24308,51.6,2589,5.5,30961,65.7,8793,18.7,102,0.2,3327,7.1,31,0.1,58,0.1,1235,2.6
Chesapeake city,b'0500000US51550',239982,239982,117267,48.9,122715,51.1,14824,6.2,137813,57.4,70328,29.3,358,0.1,7350,3.1,140,0.1,627,0.3,8542,3.6
Colonial Heights city,b'0500000US51570',17428,17428,8060,46.2,9368,53.8,1023,5.9,12604,72.3,2552,14.6,50,0.3,724,4.2,0,0.0,33,0.2,442,2.5
Covington city,b'0500000US51580',5598,5598,2680,47.9,2918,52.1,133,2.4,4534,81.0,699,12.5,0,0.0,65,1.2,11,0.2,0,0.0,156,2.8
Danville city,b'0500000US51590',41070,41070,18883,46.0,22187,54.0,1773,4.3,17409,42.4,20026,48.8,34,0.1,483,1.2,33,0.1,42,0.1,1270,3.1
Emporia city,b'0500000US51595',5442,5442,2455,45.1,2987,54.9,370,6.8,1331,24.5,3420,62.8,4,0.1,14,0.3,0,0.0,4,0.1,299,5.5
Fairfax City,b'0500000US51600',23531,23531,11444,48.6,12087,51.4,4043,17.2,13228,56.2,1157,4.9,0,0.0,4040,17.2,0,0.0,10,0.0,1053,4.5
Falls Church city,b'0500000US51610',14128,14128,6868,48.6,7260,51.4,1507,10.7,10135,71.7,656,4.6,0,0.0,1396,9.9,0,0.0,0,0.0,434,3.1
Franklin city,b'0500000US51620',8147,8147,3640,44.7,4507,55.3,90,1.1,3003,36.9,4618,56.7,0,0.0,103,1.3,0,0.0,0,0.0,333,4.1
Fredericksburg city,b'0500000US51630',28622,28622,12997,45.4,15625,54.6,3056,10.7,17006,59.4,5911,20.7,62,0.2,764,2.7,41,0.1,74,0.3,1708,6.0
Galax city,b'0500000US51640',6517,6517,3090,47.4,3427,52.6,945,14.5,5154,79.1,324,5.0,0,0.0,42,0.6,16,0.2,19,0.3,17,0.3
Hampton city,b'0500000US51650',135041,135041,65105,48.2,69936,51.8,7783,5.8,51544,38.2,66430,49.2,539,0.4,3274,2.4,165,0.1,507,0.4,4799,3.6
Harrisonburg city,b'0500000US51660',53273,53273,25548,48.0,27725,52.0,10518,19.7,35233,66.1,3453,6.5,0,0.0,2034,3.8,0,0.0,203,0.4,1832,3.4
Hopewell city,b'0500000US51670',22456,22456,10499,46.8,11957,53.2,1781,7.9,10434,46.5,9478,42.2,32,0.1,307,1.4,0,0.0,26,0.1,398,1.8
Lexington city,b'0500000US51678',7241,7241,4112,56.8,3129,43.2,443,6.1,5729,79.1,628,8.7,0,0.0,250,3.5,0,0.0,12,0.2,179,2.5
Lynchburg city,b'0500000US51680',80569,80569,37729,46.8,42840,53.2,3361,4.2,50230,62.3,22848,28.4,173,0.2,1966,2.4,8,0.0,247,0.3,1736,2.2
Manassas city,b'0500000US51683',41174,41174,20657,50.2,20517,49.8,15086,36.6,16810,40.8,5438,13.2,153,0.4,2118,5.1,34,0.1,127,0.3,1408,3.4
Manassas Park city,b'0500000US51685',16986,16986,8887,52.3,8099,47.7,6749,39.7,5621,33.1,2170,12.8,0,0.0,1884,11.1,0,0.0,237,1.4,325,1.9
Martinsville city,b'0500000US51690',12852,12852,5707,44.4,7145,55.6,727,5.7,5654,44.0,5714,44.5,46,0.4,131,1.0,15,0.1,61,0.5,504,3.9
Newport News city,b'0500000US51700',179673,179673,86860,48.3,92813,51.7,16142,9.0,77111,42.9,71803,40.0,343,0.2,5677,3.2,318,0.2,877,0.5,7402,4.1
Norfolk city,b'0500000US51710',244601,244601,127723,52.2,116878,47.8,19672,8.0,106261,43.4,99087,40.5,726,0.3,8529,3.5,115,0.0,742,0.3,9469,3.9
Norton city,b'0500000US51720',3970,3970,1852,46.6,2118,53.4,48,1.2,3517,88.6,122,3.1,0,0.0,184,4.6,0,0.0,0,0.0,99,2.5
Petersburg city,b'0500000US51730',31362,31362,14294,45.6,17068,54.4,1536,4.9,4726,15.1,23926,76.3,74,0.2,281,0.9,26,0.1,118,0.4,675,2.2
Poquoson city,b'0500000US51735',12090,12090,6023,49.8,6067,50.2,338,2.8,11055,91.4,136,1.1,10,0.1,299,2.5,0,0.0,0,0.0,252,2.1
Portsmouth city,b'0500000US51740',95097,95097,45704,48.1,49393,51.9,4242,4.5,35818,37.7,49678,52.2,356,0.4,1305,1.4,265,0.3,259,0.3,3174,3.3
Radford city,b'0500000US51750',17691,17691,8388,47.4,9303,52.6,513,2.9,14735,83.3,1734,9.8,4,0.0,275,1.6,4,0.0,11,0.1,415,2.3
Richmond City,b'0500000US51760',226622,226622,107430,47.4,119192,52.6,15661,6.9,92454,40.8,105557,46.6,280,0.1,4732,2.1,25,0.0,665,0.3,7248,3.2
Roanoke city,b'0500000US51770',99229,99229,47256,47.6,51973,52.4,6223,6.3,58052,58.5,27844,28.1,208,0.2,2922,2.9,20,0.0,311,0.3,3649,3.7
Salem city,b'0500000US51775',25317,25317,11771,46.5,13546,53.5,834,3.3,21593,85.3,1661,6.6,34,0.1,424,1.7,24,0.1,73,0.3,674,2.7
Staunton city,b'0500000US51790',24432,24432,11171,45.7,13261,54.3,760,3.1,19805,81.1,2677,11.0,75,0.3,337,1.4,32,0.1,30,0.1,716,2.9
Suffolk city,b'0500000US51800',90093,90093,43698,48.5,46395,51.5,3937,4.4,44415,49.3,36981,41.0,154,0.2,1711,1.9,15,0.0,117,0.1,2763,3.1
Virginia Beach city,b'0500000US51810',450201,450201,221324,49.2,228877,50.8,36785,8.2,277823,61.7,82934,18.4,957,0.2,29610,6.6,361,0.1,851,0.2,20880,4.6
Waynesboro city,b'0500000US51820',22140,22140,10836,48.9,11304,51.1,1788,8.1,16635,75.1,2970,13.4,91,0.4,239,1.1,72,0.3,0,0.0,345,1.6
Williamsburg city,b'0500000US51830',14927,14927,6929,46.4,7998,53.6,1053,7.1,10109,67.7,2246,15.0,41,0.3,963,6.5,0,0.0,46,0.3,469,3.1
Winchester city,b'0500000US51840',27897,27897,13694,49.1,14203,50.9,4958,17.8,18421,66.0,2793,10.0,51,0.2,574,2.1,0,0.0,13,0.0,1087,3.9
