Geographic Area Name,ID,Total Population 16 years and over with earnings,Total Population 16 years and over with earnings Median earnings  dollars,Total Population 16 years and over with earnings full time year round workers with earnings,Total Population 16 years and over with earnings 1 to 9999 or loss,Total Population 16 years and over with earnings 10000 to 14999,Total Population 16 years and over with earnings 15000 to 24999,Total Population 16 years and over with earnings 25000 to 34999,Total Population 16 years and over with earnings 35000 to 49999,Total Population 16 years and over with earnings 50000 to 64999,Total Population 16 years and over with earnings 65000 to 74999,Total Population 16 years and over with earnings 75000 to 99999,Total Population 16 years and over with earnings 100000 or more,Total Population 16 years and over with earnings Median earnings  dollars for full time year round workers with earnings,Total Population 16 years and over with earnings Mean earnings  dollars for full time year round workers with earnings,Percent Population 16 years and over with earnings,Percent Population 16 years and over with earnings full time year round workers with earnings,Percent Population 16 years and over with earnings 1 to 9999 or loss,Percent Population 16 years and over with earnings 10000 to 14999,Percent Population 16 years and over with earnings 15000 to 24999,Percent Population 16 years and over with earnings 25000 to 34999,Percent Population 16 years and over with earnings 35000 to 49999,Percent Population 16 years and over with earnings 50000 to 64999,Percent Population 16 years and over with earnings 65000 to 74999,Percent Population 16 years and over with earnings 75000 to 99999,Percent Population 16 years and over with earnings 100000 or more
Accomack County,b'0500000US51001',15165,27061,10311,337,640,2181,2156,2015,1164,579,576,663,33464,44773,15165,10311,3.3,6.2,21.2,20.9,19.5,11.3,5.6,5.6,6.4
Albemarle County,b'0500000US51003',60556,40124,37559,502,875,2851,4698,6766,6197,2271,4951,8448,56723,81400,60556,37559,1.3,2.3,7.6,12.5,18.0,16.5,6.0,13.2,22.5
Alleghany County,b'0500000US51005',6453,31700,4354,39,151,675,843,949,721,259,422,295,42213,51892,6453,4354,0.9,3.5,15.5,19.4,21.8,16.6,5.9,9.7,6.8
Amelia County,b'0500000US51007',6815,39509,4641,93,128,409,670,985,956,244,627,529,50513,60839,6815,4641,2.0,2.8,8.8,14.4,21.2,20.6,5.3,13.5,11.4
Amherst County,b'0500000US51009',15843,31904,10619,224,243,1566,1987,2521,1627,600,1222,629,41844,50269,15843,10619,2.1,2.3,14.7,18.7,23.7,15.3,5.7,11.5,5.9
Appomattox County,b'0500000US51011',7793,32652,5518,70,171,730,1084,1193,890,400,472,508,44135,53297,7793,5518,1.3,3.1,13.2,19.6,21.6,16.1,7.2,8.6,9.2
Arlington County,b'0500000US51013',158397,72069,113703,713,992,4728,5609,9013,15085,8572,20291,48700,87908,113318,158397,113703,0.6,0.9,4.2,4.9,7.9,13.3,7.5,17.8,42.8
Augusta County,b'0500000US51015',38735,34486,25772,494,745,2767,4535,6608,4451,1769,2559,1844,44455,55141,38735,25772,1.9,2.9,10.7,17.6,25.6,17.3,6.9,9.9,7.2
Bath County,b'0500000US51017',2201,31313,1347,0,15,298,307,314,97,103,118,95,39909,46229,2201,1347,0.0,1.1,22.1,22.8,23.3,7.2,7.6,8.8,7.1
Bedford County,b'0500000US51019',39876,36992,27132,518,564,2756,4305,6137,4607,1979,2550,3716,48049,61213,39876,27132,1.9,2.1,10.2,15.9,22.6,17.0,7.3,9.4,13.7
Bland County,b'0500000US51021',2706,31572,1807,72,27,323,325,430,249,69,163,149,39350,48139,2706,1807,4.0,1.5,17.9,18.0,23.8,13.8,3.8,9.0,8.2
Botetourt County,b'0500000US51023',17547,38419,11918,185,246,1212,1802,2415,2368,741,1175,1774,50480,63872,17547,11918,1.6,2.1,10.2,15.1,20.3,19.9,6.2,9.9,14.9
Brunswick County,b'0500000US51025',7393,26205,4314,101,309,705,734,1158,678,191,229,209,37299,43901,7393,4314,2.3,7.2,16.3,17.0,26.8,15.7,4.4,5.3,4.8
Buchanan County,b'0500000US51027',7237,30419,4961,136,209,844,880,1142,890,268,313,279,39851,48859,7237,4961,2.7,4.2,17.0,17.7,23.0,17.9,5.4,6.3,5.6
Buckingham County,b'0500000US51029',7521,29930,5074,157,169,874,1034,1451,675,261,246,207,39001,43328,7521,5074,3.1,3.3,17.2,20.4,28.6,13.3,5.1,4.8,4.1
Campbell County,b'0500000US51031',28814,31359,18931,214,481,2497,3969,4256,3365,964,1586,1599,42146,52178,28814,18931,1.1,2.5,13.2,21.0,22.5,17.8,5.1,8.4,8.4
Caroline County,b'0500000US51033',16878,34839,12201,292,352,1688,2181,2744,1843,804,1102,1195,43284,53028,16878,12201,2.4,2.9,13.8,17.9,22.5,15.1,6.6,9.0,9.8
Carroll County,b'0500000US51035',14244,28163,9084,73,450,1746,2190,2159,1301,490,439,236,35520,41945,14244,9084,0.8,5.0,19.2,24.1,23.8,14.3,5.4,4.8,2.6
Charles City County,b'0500000US51036',3647,35946,2466,52,37,231,407,576,599,131,230,203,47284,61151,3647,2466,2.1,1.5,9.4,16.5,23.4,24.3,5.3,9.3,8.2
Charlotte County,b'0500000US51037',5536,27760,3487,139,116,561,877,879,472,82,156,205,35601,44846,5536,3487,4.0,3.3,16.1,25.2,25.2,13.5,2.4,4.5,5.9
Chesterfield County,b'0500000US51041',191974,41458,131257,1460,2850,10713,17040,28273,23188,8754,17051,21928,52931,68381,191974,131257,1.1,2.2,8.2,13.0,21.5,17.7,6.7,13.0,16.7
Clarke County,b'0500000US51043',7806,40317,5285,61,167,604,558,816,956,323,650,1150,55591,75720,7806,5285,1.2,3.2,11.4,10.6,15.4,18.1,6.1,12.3,21.8
Craig County,b'0500000US51045',2622,35326,1961,0,44,213,436,503,327,61,180,197,46964,51405,2622,1961,0.0,2.2,10.9,22.2,25.7,16.7,3.1,9.2,10.0
Culpeper County,b'0500000US51047',27188,38136,17495,282,561,1969,2025,3597,3165,1359,2180,2357,51010,63310,27188,17495,1.6,3.2,11.3,11.6,20.6,18.1,7.8,12.5,13.5
Cumberland County,b'0500000US51049',5179,28458,3165,172,71,523,764,725,326,92,278,214,36262,44702,5179,3165,5.4,2.2,16.5,24.1,22.9,10.3,2.9,8.8,6.8
Dickenson County,b'0500000US51051',4856,30645,3286,87,138,519,609,779,362,302,284,206,40481,54658,4856,3286,2.6,4.2,15.8,18.5,23.7,11.0,9.2,8.6,6.3
Dinwiddie County,b'0500000US51053',15169,33527,10239,316,417,1027,1504,2460,2072,613,1080,750,45919,51980,15169,10239,3.1,4.1,10.0,14.7,24.0,20.2,6.0,10.5,7.3
Essex County,b'0500000US51057',5589,30541,3837,17,161,621,763,1047,422,219,397,190,38859,48444,5589,3837,0.4,4.2,16.2,19.9,27.3,11.0,5.7,10.3,5.0
Fairfax County,b'0500000US51059',673264,55523,461032,4025,7073,29992,39088,55406,53738,26683,65202,179825,80168,102064,673264,461032,0.9,1.5,6.5,8.5,12.0,11.7,5.8,14.1,39.0
Fauquier County,b'0500000US51061',39174,48151,26741,138,333,2164,2800,3789,4167,2192,3923,7235,64945,83001,39174,26741,0.5,1.2,8.1,10.5,14.2,15.6,8.2,14.7,27.1
Floyd County,b'0500000US51063',7883,32133,5248,112,250,738,913,1180,1234,153,432,236,42589,47315,7883,5248,2.1,4.8,14.1,17.4,22.5,23.5,2.9,8.2,4.5
Fluvanna County,b'0500000US51065',13923,40819,9620,95,93,801,1164,2702,1479,773,1231,1282,49692,64256,13923,9620,1.0,1.0,8.3,12.1,28.1,15.4,8.0,12.8,13.3
Franklin County,b'0500000US51067',27916,32926,18247,436,910,1815,2970,4302,2940,1502,1686,1686,44581,57118,27916,18247,2.4,5.0,9.9,16.3,23.6,16.1,8.2,9.2,9.2
Frederick County,b'0500000US51069',47415,40978,32510,372,521,3347,3932,6783,6628,2622,4171,4134,52302,63463,47415,32510,1.1,1.6,10.3,12.1,20.9,20.4,8.1,12.8,12.7
Giles County,b'0500000US51071',8015,33637,5607,94,57,750,1119,1197,1288,224,507,371,45107,50375,8015,5607,1.7,1.0,13.4,20.0,21.3,23.0,4.0,9.0,6.6
Gloucester County,b'0500000US51073',19347,38987,13661,93,329,1353,1997,3202,2852,884,1380,1571,49411,58245,19347,13661,0.7,2.4,9.9,14.6,23.4,20.9,6.5,10.1,11.5
Goochland County,b'0500000US51075',12532,42609,7934,115,131,818,783,1416,1284,574,1014,1799,58631,87682,12532,7934,1.4,1.7,10.3,9.9,17.8,16.2,7.2,12.8,22.7
Grayson County,b'0500000US51077',7260,25765,4448,99,339,623,1291,959,644,156,186,151,33261,40634,7260,4448,2.2,7.6,14.0,29.0,21.6,14.5,3.5,4.2,3.4
Greene County,b'0500000US51079',10908,37831,7160,196,208,548,1080,1861,1153,696,595,823,46317,57289,10908,7160,2.7,2.9,7.7,15.1,26.0,16.1,9.7,8.3,11.5
Greensville County,b'0500000US51081',5546,24587,3185,159,75,567,618,793,622,83,153,115,37525,42804,5546,3185,5.0,2.4,17.8,19.4,24.9,19.5,2.6,4.8,3.6
Halifax County,b'0500000US51083',15502,31657,11178,190,704,1379,2348,2977,1783,476,618,703,39231,45539,15502,11178,1.7,6.3,12.3,21.0,26.6,16.0,4.3,5.5,6.3
Hanover County,b'0500000US51085',59870,44964,40934,691,817,2739,4243,7184,7609,3234,5818,8599,59169,74864,59870,40934,1.7,2.0,6.7,10.4,17.6,18.6,7.9,14.2,21.0
Henrico County,b'0500000US51087',187126,39538,127260,1795,2854,11417,18459,26151,20473,8265,14677,23169,51525,70246,187126,127260,1.4,2.2,9.0,14.5,20.5,16.1,6.5,11.5,18.2
Henry County,b'0500000US51089',22424,27657,14718,216,714,2961,3140,3405,2208,662,786,626,36222,43905,22424,14718,1.5,4.9,20.1,21.3,23.1,15.0,4.5,5.3,4.3
Highland County,b'0500000US51091',1001,27328,606,6,4,88,147,144,103,46,41,27,38672,47075,1001,606,1.0,0.7,14.5,24.3,23.8,17.0,7.6,6.8,4.5
Isle of Wight County,b'0500000US51093',19872,41813,13015,85,421,1044,1494,2451,2474,1116,1870,2060,54470,66271,19872,13015,0.7,3.2,8.0,11.5,18.8,19.0,8.6,14.4,15.8
James City County,b'0500000US51095',38741,38030,24156,280,633,2168,3588,4085,3525,1296,3232,5349,54648,77918,38741,24156,1.2,2.6,9.0,14.9,16.9,14.6,5.4,13.4,22.1
King and Queen County,b'0500000US51097',3520,39238,2460,39,68,199,361,829,359,84,296,225,44018,54262,3520,2460,1.6,2.8,8.1,14.7,33.7,14.6,3.4,12.0,9.1
King George County,b'0500000US51099',14353,42681,10298,91,318,880,1527,1473,1498,550,1525,2436,58879,70394,14353,10298,0.9,3.1,8.5,14.8,14.3,14.5,5.3,14.8,23.7
King William County,b'0500000US51101',8874,38396,6365,109,136,654,895,1831,1117,367,674,582,46143,56184,8874,6365,1.7,2.1,10.3,14.1,28.8,17.5,5.8,10.6,9.1
Lancaster County,b'0500000US51103',4785,31709,3012,27,156,402,452,700,489,139,211,436,43236,59895,4785,3012,0.9,5.2,13.3,15.0,23.2,16.2,4.6,7.0,14.5
Lee County,b'0500000US51105',9589,23916,5264,133,206,948,1183,1376,634,295,320,169,36478,44702,9589,5264,2.5,3.9,18.0,22.5,26.1,12.0,5.6,6.1,3.2
Loudoun County,b'0500000US51107',231116,63082,165032,1287,1970,8472,12557,16664,20256,8765,23922,71139,86737,106437,231116,165032,0.8,1.2,5.1,7.6,10.1,12.3,5.3,14.5,43.1
Louisa County,b'0500000US51109',18486,34281,12441,530,462,1482,1840,2567,2408,594,1340,1218,46038,58919,18486,12441,4.3,3.7,11.9,14.8,20.6,19.4,4.8,10.8,9.8
Lunenburg County,b'0500000US51111',5118,28662,3346,74,112,661,640,974,449,163,180,93,36336,40968,5118,3346,2.2,3.3,19.8,19.1,29.1,13.4,4.9,5.4,2.8
Madison County,b'0500000US51113',6943,31018,4204,102,58,490,976,807,666,302,397,406,41606,58181,6943,4204,2.4,1.4,11.7,23.2,19.2,15.8,7.2,9.4,9.7
Mathews County,b'0500000US51115',4145,38944,2512,57,175,206,167,665,425,154,239,424,49785,63922,4145,2512,2.3,7.0,8.2,6.6,26.5,16.9,6.1,9.5,16.9
Mecklenburg County,b'0500000US51117',13016,29239,8904,277,325,1549,2097,2049,1156,336,443,672,36041,46731,13016,8904,3.1,3.7,17.4,23.6,23.0,13.0,3.8,5.0,7.5
Middlesex County,b'0500000US51119',4783,31637,2988,29,59,502,435,714,415,290,201,343,44220,55133,4783,2988,1.0,2.0,16.8,14.6,23.9,13.9,9.7,6.7,11.5
Montgomery County,b'0500000US51121',57236,25177,29092,410,839,2943,4284,6472,4752,1663,3463,4266,48964,64154,57236,29092,1.4,2.9,10.1,14.7,22.2,16.3,5.7,11.9,14.7
Nelson County,b'0500000US51125',7473,32220,4979,68,64,683,1136,853,708,277,635,555,43024,58942,7473,4979,1.4,1.3,13.7,22.8,17.1,14.2,5.6,12.8,11.1
New Kent County,b'0500000US51127',12212,45564,8584,123,64,734,1049,1518,1699,700,1193,1504,55982,66836,12212,8584,1.4,0.7,8.6,12.2,17.7,19.8,8.2,13.9,17.5
Northampton County,b'0500000US51131',5441,30322,3715,163,129,727,719,880,388,212,250,247,37409,47133,5441,3715,4.4,3.5,19.6,19.4,23.7,10.4,5.7,6.7,6.6
Northumberland County,b'0500000US51133',5380,31614,3244,0,106,348,706,623,545,328,139,449,47977,60048,5380,3244,0.0,3.3,10.7,21.8,19.2,16.8,10.1,4.3,13.8
Nottoway County,b'0500000US51135',6336,29475,4138,45,345,602,589,1092,672,243,429,121,41765,45870,6336,4138,1.1,8.3,14.5,14.2,26.4,16.2,5.9,10.4,2.9
Orange County,b'0500000US51137',18833,34694,12437,133,210,1280,2361,2562,2218,945,1113,1615,47606,57693,18833,12437,1.1,1.7,10.3,19.0,20.6,17.8,7.6,8.9,13.0
Page County,b'0500000US51139',12125,27853,8096,208,283,1472,1748,1884,1126,459,484,432,37277,46258,12125,8096,2.6,3.5,18.2,21.6,23.3,13.9,5.7,6.0,5.3
Patrick County,b'0500000US51141',8252,29289,5464,108,216,859,1355,1192,847,267,309,311,37185,45070,8252,5464,2.0,4.0,15.7,24.8,21.8,15.5,4.9,5.7,5.7
Pittsylvania County,b'0500000US51143',30316,28872,18893,246,403,3102,4126,4523,3021,959,1387,1126,40022,47993,30316,18893,1.3,2.1,16.4,21.8,23.9,16.0,5.1,7.3,6.0
Powhatan County,b'0500000US51145',14615,48036,10173,117,117,679,920,1851,1940,806,1697,2046,60492,72650,14615,10173,1.2,1.2,6.7,9.0,18.2,19.1,7.9,16.7,20.1
Prince Edward County,b'0500000US51147',11765,17453,5423,326,260,829,965,1337,835,197,405,269,40022,45254,11765,5423,6.0,4.8,15.3,17.8,24.7,15.4,3.6,7.5,5.0
Prince George County,b'0500000US51149',19718,35413,13194,346,422,1352,2102,3089,2508,972,1221,1182,45808,53641,19718,13194,2.6,3.2,10.2,15.9,23.4,19.0,7.4,9.3,9.0
Prince William County,b'0500000US51153',260291,45661,179746,2524,3763,14041,20042,27345,25738,11837,25757,48699,63380,78106,260291,179746,1.4,2.1,7.8,11.2,15.2,14.3,6.6,14.3,27.1
Pulaski County,b'0500000US51155',17288,32739,11844,158,366,1597,2093,3226,1975,705,920,804,42315,51794,17288,11844,1.3,3.1,13.5,17.7,27.2,16.7,6.0,7.8,6.8
Rappahannock County,b'0500000US51157',3920,39479,2496,5,93,254,341,376,501,152,362,412,54320,73337,3920,2496,0.2,3.7,10.2,13.7,15.1,20.1,6.1,14.5,16.5
Richmond County,b'0500000US51159',4000,30383,2629,157,81,263,705,563,402,148,133,177,37699,45403,4000,2629,6.0,3.1,10.0,26.8,21.4,15.3,5.6,5.1,6.7
Roanoke County,b'0500000US51161',49652,40859,35274,346,1009,2768,5338,8439,6240,2586,3615,4933,49546,64526,49652,35274,1.0,2.9,7.8,15.1,23.9,17.7,7.3,10.2,14.0
Rockbridge County,b'0500000US51163',11258,30930,7180,137,154,1033,1534,1481,1024,402,838,577,41413,56573,11258,7180,1.9,2.1,14.4,21.4,20.6,14.3,5.6,11.7,8.0
Rockingham County,b'0500000US51165',43864,32091,28271,469,653,3326,5472,7328,4378,1711,2444,2490,42360,56016,43864,28271,1.7,2.3,11.8,19.4,25.9,15.5,6.1,8.6,8.8
Russell County,b'0500000US51167',10238,30232,6830,136,345,938,1324,1870,1048,406,407,356,39200,48936,10238,6830,2.0,5.1,13.7,19.4,27.4,15.3,5.9,6.0,5.2
Scott County,b'0500000US51169',9374,29883,5972,188,95,1026,852,1611,1120,366,436,278,39992,49161,9374,5972,3.1,1.6,17.2,14.3,27.0,18.8,6.1,7.3,4.7
Shenandoah County,b'0500000US51171',22339,31676,14843,299,401,2231,2855,3405,2418,703,1380,1151,42260,51821,22339,14843,2.0,2.7,15.0,19.2,22.9,16.3,4.7,9.3,7.8
Smyth County,b'0500000US51173',13886,27063,8742,232,442,1532,1738,2318,1424,335,469,252,36927,41922,13886,8742,2.7,5.1,17.5,19.9,26.5,16.3,3.8,5.4,2.9
Southampton County,b'0500000US51175',8836,35219,5823,197,100,595,844,1529,847,760,524,427,46119,52548,8836,5823,3.4,1.7,10.2,14.5,26.3,14.5,13.1,9.0,7.3
Spotsylvania County,b'0500000US51177',71656,41596,47960,576,1041,4012,5790,8788,8020,3254,6408,10071,57176,71095,71656,47960,1.2,2.2,8.4,12.1,18.3,16.7,6.8,13.4,21.0
Stafford County,b'0500000US51179',81867,49529,58075,630,898,4288,6250,7975,7784,4226,9312,16712,67813,79044,81867,58075,1.1,1.5,7.4,10.8,13.7,13.4,7.3,16.0,28.8
Surry County,b'0500000US51181',3513,34878,2259,117,112,200,286,499,393,246,264,142,48044,54256,3513,2259,5.2,5.0,8.9,12.7,22.1,17.4,10.9,11.7,6.3
Sussex County,b'0500000US51183',5471,26899,3232,120,99,423,664,862,527,166,239,132,40226,45471,5471,3232,3.7,3.1,13.1,20.5,26.7,16.3,5.1,7.4,4.1
Tazewell County,b'0500000US51185',17765,29685,10789,280,230,1583,2178,2648,1781,499,724,866,40819,50299,17765,10789,2.6,2.1,14.7,20.2,24.5,16.5,4.6,6.7,8.0
Warren County,b'0500000US51187',21583,37013,14341,207,337,1467,2458,2395,2695,967,1654,2161,51427,60846,21583,14341,1.4,2.3,10.2,17.1,16.7,18.8,6.7,11.5,15.1
Washington County,b'0500000US51191',26615,29692,16579,329,583,2151,2914,4225,2839,748,1343,1447,42200,52246,26615,16579,2.0,3.5,13.0,17.6,25.5,17.1,4.5,8.1,8.7
Westmoreland County,b'0500000US51193',8690,32189,5611,120,353,716,865,997,787,327,813,633,46722,58337,8690,5611,2.1,6.3,12.8,15.4,17.8,14.0,5.8,14.5,11.3
Wise County,b'0500000US51195',16002,26169,9646,319,402,1672,1956,2405,1346,314,691,541,36801,45396,16002,9646,3.3,4.2,17.3,20.3,24.9,14.0,3.3,7.2,5.6
Wythe County,b'0500000US51197',14456,31045,10099,266,527,1615,1680,2516,1953,431,695,416,39047,45765,14456,10099,2.6,5.2,16.0,16.6,24.9,19.3,4.3,6.9,4.1
York County,b'0500000US51199',37071,44544,25284,296,466,2329,2515,4485,3810,1736,4010,5637,59398,73108,37071,25284,1.2,1.8,9.2,9.9,17.7,15.1,6.9,15.9,22.3
Alexandria city,b'0500000US51510',105540,60388,78295,877,979,4863,7036,9182,10179,5361,12106,27712,76118,97120,105540,78295,1.1,1.3,6.2,9.0,11.7,13.0,6.8,15.5,35.4
Bristol city,b'0500000US51520',8001,25289,4670,131,334,625,850,1413,543,178,284,312,38367,49045,8001,4670,2.8,7.2,13.4,18.2,30.3,11.6,3.8,6.1,6.7
Buena Vista city,b'0500000US51530',3305,19300,2035,71,314,468,371,397,192,114,37,71,30563,40860,3305,2035,3.5,15.4,23.0,18.2,19.5,9.4,5.6,1.8,3.5
Charlottesville city,b'0500000US51540',29133,31970,16462,342,416,1643,2016,3097,3156,1023,1791,2978,53110,75801,29133,16462,2.1,2.5,10.0,12.2,18.8,19.2,6.2,10.9,18.1
Chesapeake city,b'0500000US51550',128886,40482,88877,1045,2106,8463,12338,17292,14658,6345,11798,14832,52416,67446,128886,88877,1.2,2.4,9.5,13.9,19.5,16.5,7.1,13.3,16.7
Colonial Heights city,b'0500000US51570',8575,31873,5602,46,143,715,1037,1221,1102,220,564,554,44535,53476,8575,5602,0.8,2.6,12.8,18.5,21.8,19.7,3.9,10.1,9.9
Covington city,b'0500000US51580',2761,29704,1774,27,25,238,394,601,244,81,123,41,39840,44500,2761,1774,1.5,1.4,13.4,22.2,33.9,13.8,4.6,6.9,2.3
Danville city,b'0500000US51590',18820,25475,10815,364,588,1747,2370,2654,1348,412,582,750,36963,48596,18820,10815,3.4,5.4,16.2,21.9,24.5,12.5,3.8,5.4,6.9
Emporia city,b'0500000US51595',2357,23404,1449,36,44,358,369,281,177,27,90,67,31954,43202,2357,1449,2.5,3.0,24.7,25.5,19.4,12.2,1.9,6.2,4.6
Fairfax City,b'0500000US51600',13832,55126,9078,54,101,607,689,1108,1211,707,1422,3179,75643,92411,13832,9078,0.6,1.1,6.7,7.6,12.2,13.3,7.8,15.7,35.0
Falls Church city,b'0500000US51610',8721,72270,5704,48,7,193,394,464,484,230,967,2917,100770,131110,8721,5704,0.8,0.1,3.4,6.9,8.1,8.5,4.0,17.0,51.1
Franklin city,b'0500000US51620',3791,31077,2586,13,31,443,566,634,357,358,78,106,37789,45598,3791,2586,0.5,1.2,17.1,21.9,24.5,13.8,13.8,3.0,4.1
Fredericksburg city,b'0500000US51630',17526,32500,10428,105,339,1137,1269,2259,1394,707,1080,2138,50850,69532,17526,10428,1.0,3.3,10.9,12.2,21.7,13.4,6.8,10.4,20.5
Galax city,b'0500000US51640',2990,23855,1891,14,217,420,352,463,185,110,48,82,33644,43540,2990,1891,0.7,11.5,22.2,18.6,24.5,9.8,5.8,2.5,4.3
Hampton city,b'0500000US51650',73473,32447,48196,1305,1493,5799,8294,11403,8666,3021,4381,3834,43973,52609,73473,48196,2.7,3.1,12.0,17.2,23.7,18.0,6.3,9.1,8.0
Harrisonburg city,b'0500000US51660',33919,17140,15194,520,483,2479,2948,3386,2127,846,1317,1088,40903,51730,33919,15194,3.4,3.2,16.3,19.4,22.3,14.0,5.6,8.7,7.2
Hopewell city,b'0500000US51670',10721,28403,7192,144,566,1085,1608,1660,857,227,688,357,36403,44246,10721,7192,2.0,7.9,15.1,22.4,23.1,11.9,3.2,9.6,5.0
Lexington city,b'0500000US51678',4376,5865,1156,100,57,157,123,238,168,86,97,130,44375,57463,4376,1156,8.7,4.9,13.6,10.6,20.6,14.5,7.4,8.4,11.2
Lynchburg city,b'0500000US51680',45145,20991,22738,521,1025,3855,4803,4999,3332,978,1610,1615,38049,49559,45145,22738,2.3,4.5,17.0,21.1,22.0,14.7,4.3,7.1,7.1
Manassas city,b'0500000US51683',23434,38462,15941,208,395,1634,2302,3277,2481,1139,2118,2387,50687,61953,23434,15941,1.3,2.5,10.3,14.4,20.6,15.6,7.1,13.3,15.0
Manassas Park city,b'0500000US51685',10056,42400,6998,156,136,504,991,1365,1320,349,883,1294,52867,69127,10056,6998,2.2,1.9,7.2,14.2,19.5,18.9,5.0,12.6,18.5
Martinsville city,b'0500000US51690',5828,27259,3722,177,159,803,1023,602,389,183,168,218,32224,43321,5828,3722,4.8,4.3,21.6,27.5,16.2,10.5,4.9,4.5,5.9
Newport News city,b'0500000US51700',98884,31638,67356,1348,1997,9692,13319,15001,11221,3775,6371,4632,41642,51187,98884,67356,2.0,3.0,14.4,19.8,22.3,16.7,5.6,9.5,6.9
Norfolk city,b'0500000US51710',145017,28145,97893,1915,3964,18939,20512,17890,14741,4719,7888,7325,37824,50867,145017,97893,2.0,4.0,19.3,21.0,18.3,15.1,4.8,8.1,7.5
Norton city,b'0500000US51720',1799,28909,1079,17,87,203,193,259,175,35,31,79,36162,46412,1799,1079,1.6,8.1,18.8,17.9,24.0,16.2,3.2,2.9,7.3
Petersburg city,b'0500000US51730',15111,26310,9651,293,711,1823,2005,2327,1091,459,650,292,34957,43641,15111,9651,3.0,7.4,18.9,20.8,24.1,11.3,4.8,6.7,3.0
Poquoson city,b'0500000US51735',6454,50172,4483,70,86,362,449,510,980,245,869,912,63273,71393,6454,4483,1.6,1.9,8.1,10.0,11.4,21.9,5.5,19.4,20.3
Portsmouth city,b'0500000US51740',48648,31331,33487,650,1225,5627,5651,7393,6366,1906,2699,1970,41657,48647,48648,33487,1.9,3.7,16.8,16.9,22.1,19.0,5.7,8.1,5.9
Radford city,b'0500000US51750',11312,11542,4207,152,93,543,720,1078,832,298,216,275,44852,52600,11312,4207,3.6,2.2,12.9,17.1,25.6,19.8,7.1,5.1,6.5
Richmond City,b'0500000US51760',132652,29885,80338,1870,2829,10474,13948,16521,12104,4381,7404,10807,44402,63352,132652,80338,2.3,3.5,13.0,17.4,20.6,15.1,5.5,9.2,13.5
Roanoke city,b'0500000US51770',51876,29728,35678,1263,2156,5692,7028,7848,5147,1861,2190,2493,37920,48317,51876,35678,3.5,6.0,16.0,19.7,22.0,14.4,5.2,6.1,7.0
Salem city,b'0500000US51775',13883,32060,8786,214,308,958,1394,2042,1611,443,838,978,46387,58936,13883,8786,2.4,3.5,10.9,15.9,23.2,18.3,5.0,9.5,11.1
Staunton city,b'0500000US51790',13185,32865,8645,295,334,920,1329,2313,1529,525,650,750,43066,53922,13185,8645,3.4,3.9,10.6,15.4,26.8,17.7,6.1,7.5,8.7
Suffolk city,b'0500000US51800',47909,41066,33349,466,612,2801,4824,6809,6098,2614,4878,4247,52652,64561,47909,33349,1.4,1.8,8.4,14.5,20.4,18.3,7.8,14.6,12.7
Virginia Beach city,b'0500000US51810',262835,38540,180225,2218,4429,20860,25691,37760,31357,12743,21456,23711,49605,63272,262835,180225,1.2,2.5,11.6,14.3,21.0,17.4,7.1,11.9,13.2
Waynesboro city,b'0500000US51820',11367,31933,7231,169,201,1122,1040,2074,1181,336,617,491,41073,50271,11367,7231,2.3,2.8,15.5,14.4,28.7,16.3,4.6,8.5,6.8
Williamsburg city,b'0500000US51830',9221,11432,3470,69,81,499,546,555,467,140,398,715,49457,73330,9221,3470,2.0,2.3,14.4,15.7,16.0,13.5,4.0,11.5,20.6
Winchester city,b'0500000US51840',15205,29186,9505,117,317,1273,1993,1771,1467,482,775,1310,44073,60512,15205,9505,1.2,3.3,13.4,21.0,18.6,15.4,5.1,8.2,13.8
