Geographic Area Name,ID,Total Below poverty level,Total Below poverty level AGE Under 18 years,Total Below poverty level AGE 18 to 64 years,Total Below poverty level White alone,Total Below poverty level Black or African American alone,Total Below poverty level American Indian and Alaska Native alone,Total Below poverty level Asian alone,Total Below poverty level Native Hawaiian and Other Pacific Islander alone,Total Below poverty level Some other race alone,Total Below poverty level Two or more races,Total Below poverty level Hispanic or Latino origin (of any race),Total Below poverty level 25 years and over,Total Below poverty level 25 years and over Less than high school graduate,Total Below poverty level 25 years and over High school graduate (includes equivalency),Total Below poverty level 25 years and over Some college associate's degree,Total Below poverty level 25 years and over Bachelor's degree or higher,Total Below poverty level Civilian labor force 16 years and over,Total Below poverty level Civilian labor force 16 years and over Employed,Total Below poverty level Civilian labor force 16 years and over Unemployed,Total Percent below poverty level,Total Percent below poverty level AGE Under 18 years,Total Percent below poverty level AGE 18 to 64 years,Total Percent below poverty level White alone,Total Percent below poverty level Black or African American alone,Total Percent below poverty level American Indian and Alaska Native alone,Total Percent below poverty level Asian alone,Total Percent below poverty level Native Hawaiian and Other Pacific Islander alone,Total Percent below poverty level Some other race alone,Total Percent below poverty level Two or more races,Total Percent below poverty level Hispanic or Latino origin (of any race),Total Percent below poverty level 25 years and over,Total Percent below poverty level 25 years and over Less than high school graduate,Total Percent below poverty level 25 years and over High school graduate (includes equivalency),Total Percent below poverty level 25 years and over Some college associate's degree,Total Percent below poverty level 25 years and over Bachelor's degree or higher,Total Percent below poverty level Civilian labor force 16 years and over,Total Percent below poverty level Civilian labor force 16 years and over Employed,Total Percent below poverty level Civilian labor force 16 years and over Unemployed
Accomack County,b'0500000US51001',6141,2260,3204,3277,2656,7,7,0,44,150,1522,3019,1133,1128,631,127,1278,1115,163,19.0,32.8,17.6,14.9,28.8,4.0,2.6,,15.8,45.9,52.7,13.0,26.4,13.2,10.7,2.8,9.0,8.1,29.3
Albemarle County,b'0500000US51003',9142,2290,5971,6575,1639,54,572,0,38,264,846,5148,1139,1283,1291,1435,2716,2356,360,9.1,10.7,10.0,7.9,17.4,21.2,13.2,0.0,4.8,11.9,14.7,7.2,20.6,11.5,8.5,3.6,5.1,4.6,27.7
Alleghany County,b'0500000US51005',2925,881,1737,2454,354,0,0,0,14,103,39,1819,522,835,414,48,439,329,110,19.7,31.8,20.1,17.9,42.1,,0.0,,18.4,64.4,17.3,16.5,35.2,18.7,12.2,2.9,7.2,5.6,40.4
Amelia County,b'0500000US51007',1375,368,710,810,565,0,0,0,0,0,271,851,335,370,85,61,351,243,108,10.7,13.3,9.2,8.3,20.7,0.0,,,,0.0,69.5,9.3,23.1,9.8,3.5,3.9,5.3,3.8,48.0
Amherst County,b'0500000US51009',4327,1219,2518,2821,1122,25,40,0,22,297,206,2283,735,816,545,187,1180,828,352,14.0,19.8,13.7,11.9,20.2,11.8,25.6,0.0,7.7,29.7,29.0,10.1,22.9,10.0,7.9,4.3,7.8,5.8,40.3
Appomattox County,b'0500000US51011',2062,759,1111,1112,834,0,7,0,0,109,53,1119,245,478,322,74,476,451,25,13.2,22.8,12.1,9.1,26.9,0.0,58.3,,0.0,37.5,20.4,10.1,16.0,12.7,9.3,3.2,6.4,6.2,10.3
Arlington County,b'0500000US51013',15625,2717,10739,7482,2698,110,2955,0,1775,605,3805,10167,1966,1787,1945,4469,5646,4595,1051,6.8,6.6,6.5,4.5,13.1,13.9,12.4,0.0,16.0,6.8,10.6,5.9,20.4,13.6,10.2,3.4,3.7,3.1,26.1
Augusta County,b'0500000US51015',6128,1660,3541,5638,243,0,19,24,70,134,556,3781,977,1794,633,377,1429,1256,173,8.7,11.8,8.5,8.4,16.2,0.0,4.3,23.5,29.8,11.2,30.7,7.3,16.3,9.2,4.6,3.0,3.9,3.6,13.5
Bath County,b'0500000US51017',460,39,350,320,68,0,0,0,12,60,25,366,69,205,48,44,144,116,28,10.9,5.4,13.4,8.3,54.8,0.0,0.0,,30.8,33.5,16.1,11.9,24.3,15.6,4.9,8.9,6.8,5.9,16.4
Bedford County,b'0500000US51019',6917,1697,4175,5504,919,0,247,0,154,93,223,4376,1215,1593,1018,550,1658,1380,278,8.9,10.9,9.1,7.9,17.4,0.0,26.2,0.0,54.4,5.8,13.4,7.8,21.8,9.4,5.9,3.3,4.3,3.7,20.0
Bland County,b'0500000US51021',564,126,279,564,0,0,0,0,0,0,0,374,36,246,92,0,169,116,53,10.3,12.3,9.0,10.4,0.0,,0.0,,,0.0,0.0,9.2,7.9,16.3,6.4,0.0,6.9,5.0,40.5
Botetourt County,b'0500000US51023',2126,519,1159,2023,78,6,7,0,0,12,15,1402,249,573,406,174,455,374,81,6.5,8.1,6.0,6.5,8.3,12.0,3.1,,0.0,2.0,2.7,5.8,14.5,7.3,5.2,2.5,2.7,2.3,15.4
Brunswick County,b'0500000US51025',2883,896,1609,672,2031,0,53,0,12,115,63,1661,624,595,399,43,719,493,226,20.4,32.8,20.0,10.9,27.2,,82.8,,9.4,37.7,20.6,16.0,28.8,16.7,13.0,2.7,11.0,8.3,37.2
Buchanan County,b'0500000US51027',5905,1560,3639,5741,146,4,0,0,14,0,14,3897,1575,1386,656,280,772,477,295,28.4,42.5,28.8,28.4,84.9,10.0,0.0,,16.1,0.0,20.9,24.8,33.3,25.6,17.9,14.8,11.2,7.4,59.2
Buckingham County,b'0500000US51029',2340,644,1270,1269,956,70,0,0,35,10,88,1556,439,670,332,115,657,487,170,15.8,21.5,14.5,13.2,20.3,83.3,0.0,,18.9,4.4,29.3,14.4,21.1,15.1,12.1,7.6,9.1,7.3,33.7
Campbell County,b'0500000US51031',5983,1530,3298,3985,1479,6,161,0,138,214,172,3736,1295,1284,858,299,1777,1545,232,11.0,14.2,10.0,9.0,19.6,5.7,32.2,0.0,42.7,13.8,12.5,9.5,26.0,10.2,6.7,3.3,6.5,5.8,22.8
Caroline County,b'0500000US51033',2466,790,1393,1171,912,48,0,0,10,325,138,1449,591,526,250,82,715,518,197,8.8,11.5,8.5,6.4,11.9,69.6,0.0,,1.5,29.2,14.5,7.4,20.1,7.1,4.6,2.2,5.0,3.8,36.6
Carroll County,b'0500000US51035',4315,895,2564,3894,117,55,13,0,46,190,321,2897,886,1030,774,207,1187,1027,160,14.6,16.3,15.0,13.5,57.1,72.4,76.5,,100.0,44.0,30.8,13.1,21.1,12.9,11.7,6.2,8.9,7.9,43.7
Charles City County,b'0500000US51036',919,213,500,413,409,36,13,0,0,48,0,656,247,251,110,48,250,223,27,13.2,20.2,11.8,13.5,12.9,7.8,19.4,,0.0,22.7,0.0,12.0,22.3,12.0,7.5,6.0,7.2,6.6,26.2
Charlotte County,b'0500000US51037',2798,934,1411,1942,820,0,0,0,4,32,222,1584,488,687,384,25,691,482,209,23.7,36.5,21.2,23.3,25.4,0.0,0.0,,26.7,18.0,88.4,19.0,35.6,20.3,14.3,2.7,12.9,9.6,65.1
Chesterfield County,b'0500000US51041',23060,7030,13510,12897,6971,45,877,0,1380,890,4884,12991,3148,4054,3350,2439,7287,5554,1733,6.8,8.7,6.5,5.6,9.1,4.4,7.4,0.0,14.7,8.4,16.2,5.6,18.0,7.5,5.1,2.6,4.0,3.2,19.6
Clarke County,b'0500000US51043',1080,300,619,821,56,0,33,0,76,94,77,701,175,306,137,83,295,272,23,7.6,10.5,7.3,6.4,8.0,,32.7,,35.8,24.9,9.9,6.8,16.1,10.2,4.9,2.5,3.9,3.8,6.9
Craig County,b'0500000US51045',451,86,303,451,0,0,0,0,0,0,0,277,92,124,61,0,112,98,14,8.9,9.1,9.9,9.0,,,,,,0.0,,7.3,26.6,8.8,5.4,0.0,4.5,4.1,29.8
Culpeper County,b'0500000US51047',3843,915,2404,2642,725,23,39,0,294,120,724,2504,858,873,480,293,1326,1075,251,7.8,7.6,8.2,7.0,10.6,12.4,4.7,0.0,14.3,7.6,14.5,7.5,19.2,8.6,4.9,3.3,5.1,4.4,18.8
Cumberland County,b'0500000US51049',1738,582,745,845,603,0,0,0,0,290,0,1015,434,352,228,1,450,401,49,17.8,31.1,13.0,13.6,20.6,0.0,0.0,,0.0,76.1,0.0,14.3,37.0,13.0,10.5,0.1,8.8,8.2,20.6
Dickenson County,b'0500000US51051',3665,1056,2134,3588,3,8,18,0,0,48,79,2381,849,871,619,42,524,375,149,25.7,36.9,25.4,25.5,9.4,100.0,100.0,,0.0,32.0,69.3,22.8,36.5,21.9,20.7,3.6,11.5,8.6,66.8
Dinwiddie County,b'0500000US51053',3371,902,1984,2111,1157,3,24,0,0,76,260,2335,740,1052,380,163,736,373,363,12.1,15.6,11.5,11.6,13.3,100.0,10.3,0.0,0.0,17.5,26.9,11.5,22.2,14.4,6.5,4.3,5.1,2.7,40.5
Essex County,b'0500000US51057',1835,565,1056,863,892,0,49,0,0,31,0,1154,339,530,188,97,512,341,171,16.8,25.4,16.7,14.3,20.7,,72.1,,0.0,16.9,0.0,14.8,24.7,18.0,8.8,7.2,9.3,6.7,45.5
Fairfax County,b'0500000US51059',69450,20768,40687,32992,11579,203,13177,159,6987,4353,18359,37721,8905,8379,7310,13127,24587,20141,4446,6.1,7.8,5.7,4.7,10.5,7.8,6.0,19.7,12.7,8.2,9.9,4.9,15.3,8.5,5.2,2.7,3.9,3.3,18.4
Fauquier County,b'0500000US51061',4030,1173,2177,3325,349,18,87,0,66,185,1030,2572,465,883,601,623,1094,995,99,5.8,7.2,5.2,5.5,6.8,6.9,7.4,0.0,13.1,8.3,18.0,5.4,13.1,7.0,4.2,3.6,2.9,2.8,8.4
Floyd County,b'0500000US51063',1613,279,1000,1373,67,48,7,0,118,0,115,1123,426,374,240,83,437,405,32,10.3,9.1,11.0,9.2,28.8,51.6,25.0,,100.0,0.0,24.9,9.7,28.9,9.1,7.1,3.3,5.8,5.5,18.6
Fluvanna County,b'0500000US51065',1370,315,924,724,338,0,0,0,165,143,188,959,238,354,179,188,290,278,12,5.5,6.2,6.2,3.6,10.1,0.0,0.0,0.0,81.3,17.8,21.4,5.3,16.2,8.3,3.0,2.9,2.2,2.2,3.8
Franklin County,b'0500000US51067',7869,2472,4429,6365,938,0,0,0,175,391,494,4817,1236,2240,1069,272,2092,1616,476,14.5,23.5,14.2,13.0,25.6,0.0,0.0,,52.6,38.8,34.3,11.9,26.4,15.9,8.4,3.0,8.2,6.6,40.0
Frederick County,b'0500000US51069',5229,1502,2767,4774,279,0,51,0,70,55,1104,3123,649,1420,744,310,1296,1022,274,6.2,7.7,5.4,6.2,9.1,0.0,4.4,0.0,10.2,2.3,15.0,5.3,10.4,7.5,4.4,1.8,2.9,2.4,19.0
Giles County,b'0500000US51071',1683,464,934,1622,30,0,4,3,0,24,110,1054,252,506,285,11,384,335,49,10.2,13.8,9.6,10.1,9.2,,25.0,10.7,0.0,15.6,37.5,8.8,19.2,10.9,7.4,0.5,4.9,4.5,12.6
Gloucester County,b'0500000US51073',3251,984,1854,2502,547,0,11,0,0,191,13,1977,557,615,614,191,639,531,108,8.8,13.6,8.1,7.7,16.7,0.0,4.0,,0.0,23.4,1.0,7.4,20.3,7.1,6.7,3.0,3.5,3.0,18.8
Goochland County,b'0500000US51075',1133,199,627,864,227,0,30,0,0,12,15,805,134,297,190,184,299,299,0,5.2,5.0,4.9,4.9,7.2,,10.1,,0.0,2.7,2.4,5.0,10.5,8.3,4.7,2.6,2.6,2.7,0.0
Grayson County,b'0500000US51077',3076,1032,1607,2864,176,0,4,0,5,27,86,1939,593,587,493,266,861,662,199,20.9,39.0,19.2,20.4,44.4,0.0,7.3,,7.8,20.0,17.1,17.5,29.0,15.0,14.1,16.4,12.6,10.3,52.8
Greene County,b'0500000US51079',1231,227,766,1066,139,0,26,0,0,0,22,913,247,336,194,136,435,379,56,6.4,4.9,6.6,6.3,13.4,0.0,7.8,,0.0,0.0,1.9,6.8,13.2,8.7,5.1,3.5,4.1,3.8,10.9
Greensville County,b'0500000US51081',1259,518,576,306,935,0,0,0,0,18,84,632,209,204,153,66,252,186,66,15.3,29.2,11.9,8.9,19.8,,,,,21.2,64.6,10.8,19.3,9.2,8.5,8.7,6.1,4.8,33.0
Halifax County,b'0500000US51083',4690,1088,2405,2065,2314,0,11,0,0,300,110,3270,1168,1269,672,161,985,814,171,13.9,15.5,12.6,9.9,20.0,0.0,4.0,,0.0,31.1,15.4,13.5,27.5,14.5,9.1,4.2,6.5,5.6,35.5
Hanover County,b'0500000US51085',5487,1482,3165,4249,749,43,130,0,174,142,234,3348,678,1243,814,613,1596,1355,241,5.3,6.4,5.0,4.8,7.8,14.5,8.2,0.0,22.9,6.3,7.6,4.6,13.7,6.7,4.0,2.1,2.8,2.5,15.8
Henrico County,b'0500000US51087',29673,10030,16291,13066,12114,8,1469,12,1577,1427,3700,16257,3789,4186,4726,3556,9783,7474,2309,9.1,13.6,8.0,7.1,12.6,1.2,5.4,9.2,24.9,12.6,20.1,7.2,20.9,8.8,7.8,3.6,5.4,4.3,28.7
Henry County,b'0500000US51089',9149,2958,5094,5819,2247,30,95,0,755,203,1272,5525,1758,2182,1352,233,1527,1073,454,18.1,29.9,17.7,15.8,19.7,100.0,29.5,,65.8,22.9,45.3,14.8,23.8,17.1,11.3,4.4,7.1,5.4,27.0
Highland County,b'0500000US51091',220,36,149,220,0,0,0,0,0,0,0,169,52,52,40,25,35,35,0,10.1,15.5,13.7,10.2,,0.0,,,,0.0,,9.0,24.2,7.2,7.8,5.9,3.9,4.0,0.0
Isle of Wight County,b'0500000US51093',3818,1360,2105,1697,1667,0,28,0,188,238,459,2004,543,608,670,183,1382,964,418,10.5,18.1,9.5,6.5,20.4,0.0,8.0,0.0,46.1,23.1,41.5,7.7,17.4,8.3,7.8,2.6,7.3,5.4,34.5
James City County,b'0500000US51095',5366,1485,3299,3923,1146,0,111,0,1,185,1117,2970,533,969,706,762,1569,1356,213,7.3,9.9,8.1,6.6,12.0,0.0,6.0,0.0,0.3,7.6,26.2,5.5,21.5,10.3,4.9,2.8,4.4,4.0,13.9
King and Queen County,b'0500000US51097',874,273,402,264,443,0,0,0,49,118,52,570,120,282,98,70,68,68,0,12.4,20.2,9.9,5.6,23.7,0.0,,,87.5,32.7,23.0,10.9,19.4,14.6,6.9,5.7,2.0,2.1,0.0
King George County,b'0500000US51099',1329,437,754,1016,273,11,9,0,0,20,44,775,149,318,244,64,407,328,79,5.1,6.6,4.7,5.0,6.4,22.0,2.6,,0.0,2.1,3.2,4.5,13.3,7.0,4.6,1.0,3.0,2.5,19.1
King William County,b'0500000US51101',1400,665,645,690,567,9,24,0,0,110,120,643,108,287,134,114,338,256,82,8.4,17.7,6.3,5.3,20.8,6.7,11.9,,0.0,26.8,27.1,5.6,12.0,7.3,3.2,4.7,3.9,3.1,23.5
Lancaster County,b'0500000US51103',1035,238,555,584,442,0,0,0,0,9,0,700,192,240,167,101,258,246,12,9.8,14.5,10.7,8.1,13.5,,0.0,,0.0,36.0,0.0,8.2,24.7,9.2,6.9,3.7,5.8,5.8,6.6
Lee County,b'0500000US51105',5694,1700,3354,5567,38,5,5,0,0,79,14,3719,1287,1493,766,173,1134,725,409,25.5,39.4,25.5,25.5,22.0,11.6,7.9,,0.0,39.9,17.9,22.5,34.5,26.1,15.1,8.7,13.1,9.2,52.2
Loudoun County,b'0500000US51107',13342,3582,8185,7657,1658,90,1582,12,1654,689,3327,7520,1480,1656,1805,2579,4799,3783,1016,3.4,3.2,3.3,3.0,5.6,8.0,2.2,2.9,12.7,3.4,6.3,3.0,9.6,5.3,3.5,1.7,2.2,1.8,14.1
Louisa County,b'0500000US51109',4209,1034,2778,2495,1273,0,0,0,187,254,218,2728,724,1119,703,182,1244,1003,241,11.8,14.6,12.8,8.8,23.8,0.0,0.0,,44.5,20.3,20.7,10.4,18.8,13.1,9.5,2.9,7.1,6.1,25.4
Lunenburg County,b'0500000US51111',1856,622,945,945,910,0,1,0,0,0,21,949,393,282,202,72,395,360,35,16.4,28.1,14.6,12.8,27.7,,0.3,,0.0,0.0,3.8,11.7,22.3,9.1,9.1,7.3,8.1,7.8,15.9
Madison County,b'0500000US51113',852,123,491,744,97,0,0,0,11,0,11,588,231,157,123,77,425,318,107,6.6,4.6,6.5,6.7,9.3,,0.0,,4.9,0.0,2.9,6.2,17.5,4.6,4.9,3.5,6.5,5.1,32.2
Mathews County,b'0500000US51115',990,265,639,644,314,0,0,0,0,32,0,652,104,361,51,136,176,124,52,11.4,20.5,13.6,8.4,41.0,0.0,0.0,,,15.9,0.0,9.5,16.3,17.1,2.3,7.1,4.7,3.5,31.3
Mecklenburg County,b'0500000US51117',5627,1586,3149,2657,2819,0,7,0,0,144,241,3436,1231,1274,617,314,998,751,247,19.0,28.2,18.9,14.2,27.5,0.0,24.1,0.0,0.0,43.8,28.8,15.8,32.2,18.5,9.3,7.0,7.9,6.2,50.3
Middlesex County,b'0500000US51119',1036,160,618,601,228,11,7,0,40,149,36,814,209,180,249,176,298,184,114,10.0,9.4,11.4,7.4,16.7,23.9,77.8,0.0,12.3,36.3,31.0,10.1,20.8,6.8,9.4,9.8,6.4,4.2,44.5
Montgomery County,b'0500000US51121',20897,2167,18197,16551,1325,90,2111,19,429,372,669,5566,1034,1637,1409,1486,5841,5179,662,23.5,14.5,29.3,21.8,33.8,24.1,35.3,59.4,40.2,26.1,25.8,10.0,28.0,12.7,10.4,5.9,13.1,12.1,37.0
Nelson County,b'0500000US51125',1909,522,1100,1452,412,0,14,0,31,0,95,1249,492,366,246,145,388,249,139,13.0,19.6,13.4,11.7,21.6,,42.4,,18.1,0.0,15.4,11.3,31.5,9.4,11.0,4.3,5.4,3.6,55.6
