,division_name,FIPS,division_number,1617_college_enroll,1718_college_enroll,1819_college_enroll,1920_college_enroll,2021_college_enroll,19_20_grade_12,19_20_total,20_21_grade_12,20_21_total,1920_enrollrate,2021_enrollrate
0,accomack county,51-001,1,965,909,874,832,916,368,5162,343,4864,0.442307692,0.374454148
1,albemarle county,51-003,2,4365,4301,4323,4267,3939,1096,14435,1075,13532,0.256854933,0.272911907
2,alleghany county,51-005,3,530,504,383,379,373,157,2024,162,1952,0.414248021,0.434316354
3,amelia county,51-007,4,464,481,480,467,401,128,1731,100,1627,0.274089936,0.249376559
4,amherst county,51-009,5,1073,1094,1013,963,916,289,4115,292,4045,0.300103842,0.318777293
5,appomattox county,51-011,6,521,527,526,508,513,150,2279,166,2272,0.295275591,0.323586745
6,arlington county,51-013,7,5151,5056,5021,5412,5402,1901,28151,1907,26833,0.351256467,0.353017401
7,augusta county,51-015,8,2243,2239,2187,2037,1943,760,10342,822,10150,0.373097693,0.423057128
8,bath county,51-017,9,164,151,136,183,125,31,529,35,521,0.169398907,0.28
9,bedford county,51-019,10,3124,3071,3120,3051,2717,758,9562,804,9175,0.248443133,0.295914612
10,bland county,51-021,11,235,220,228,205,197,45,693,64,670,0.219512195,0.324873096
11,botetourt county,51-023,12,1978,1800,1708,1499,1516,409,4672,381,4431,0.272848566,0.251319261
12,brunswick county,51-025,13,489,477,445,412,386,124,1538,98,1451,0.300970874,0.25388601
13,buchanan county,51-027,14,688,668,745,646,610,216,2676,209,2516,0.334365325,0.342622951
14,buckingham county,51-029,15,526,499,501,442,388,139,2113,129,2009,0.314479638,0.332474227
15,campbell county,51-031,16,1787,1747,1734,1713,1581,596,7921,572,7787,0.347927612,0.361796331
16,caroline county,51-033,17,791,832,839,821,823,268,4253,267,4131,0.326431181,0.324422843
17,carroll county,51-035,18,1027,966,899,882,770,267,3713,257,3552,0.302721088,0.333766234
18,charles city county,51-036,19,198,194,180,163,130,46,620,47,576,0.282208589,0.361538462
19,charlotte county,51-037,20,549,518,527,491,466,108,1763,121,1726,0.219959267,0.259656652
20,chesterfield county,51-041,21,16073,16426,15996,15943,15622,4755,62669,4796,60904,0.298250016,0.307002945
21,clarke county,51-043,22,637,637,631,626,569,168,1926,155,1745,0.268370607,0.272407733
22,craig county,51-045,23,194,187,166,138,132,51,588,40,546,0.369565217,0.303030303
23,culpeper county,51-047,24,1738,1818,1898,1858,1883,581,8521,558,8256,0.31270183,0.296335635
24,cumberland county,51-049,25,358,355,310,321,293,106,1321,98,1223,0.330218069,0.33447099
25,dickenson county,51-051,26,471,453,448,408,399,137,2064,124,1967,0.335784314,0.310776942
26,dinwiddie county,51-053,27,714,741,735,700,640,327,4347,302,4209,0.467142857,0.471875
27,essex county,51-057,28,429,388,373,379,337,101,1320,97,1224,0.266490765,0.287833828
28,fairfax county,51-059,29,44649,44709,44395,45256,46152,14654,188930,14713,180076,0.323802369,0.318794418
29,fauquier county,51-061,30,3381,3375,3423,3438,3320,999,11181,942,10292,0.290575916,0.28373494
30,floyd county,51-063,31,522,518,520,460,468,156,1923,142,1833,0.339130435,0.303418803
31,fluvanna county,51-065,32,1095,1075,1040,989,990,287,3549,265,3297,0.290192113,0.267676768
32,franklin county,51-067,33,1678,1628,1659,1544,1478,494,6887,475,6533,0.319948187,0.321380244
33,frederick county,51-069,34,2684,2710,2754,2776,2772,1037,13880,1102,13521,0.373559078,0.397546898
34,giles county,51-071,35,727,725,699,686,666,168,2394,213,2300,0.244897959,0.31981982
35,gloucester county,51-073,36,1467,1349,1257,1210,1133,424,5306,435,5044,0.350413223,0.383936452
36,goochland county,51-075,37,1047,1024,1028,1052,1084,203,2619,212,2582,0.192965779,0.195571956
37,grayson county,51-077,38,447,427,383,364,339,115,1556,126,1517,0.315934066,0.371681416
38,greene county,51-079,39,925,916,874,850,775,224,2976,228,2928,0.263529412,0.294193548
39,greensville county,51-081,40,473,461,396,365,313,149,2223,175,2137,0.408219178,0.559105431
40,halifax county,51-083,41,1945,1730,1619,1574,1323,340,4896,333,4691,0.216010165,0.25170068
41,hanover county,51-085,42,5089,5081,5066,5069,4833,1411,17541,1427,16519,0.278358651,0.295261742
42,henrico county,51-087,43,11701,11595,11415,11287,10953,3757,51786,3707,50191,0.332860813,0.338446088
43,henry county,51-089,44,1893,1815,1846,1771,1612,549,7381,528,7130,0.309994353,0.327543424
44,highland county,51-091,45,50,47,37,46,40,16,218,18,184,0.347826087,0.45
45,isle of wight county,51-093,46,1558,1546,1459,1446,1442,393,5630,458,5396,0.271784232,0.317614424
46,james city county,51-095,,2719,2838,2728,2616,2450,,,,,,
47,king and queen county,51-097,49,187,185,161,158,134,37,833,35,875,0.234177215,0.26119403
48,king george county,51-099,48,1042,986,1003,926,965,321,4518,335,4297,0.346652268,0.347150259
49,king william county,51-101,50,802,753,704,665,626,188,2188,168,2007,0.282706767,0.268370607
50,lancaster county,51-103,51,363,343,329,321,301,91,1079,93,1014,0.283489097,0.3089701
51,lee county,51-105,52,673,594,565,542,539,195,3192,199,3048,0.359778598,0.369202226
52,loudoun county,51-107,53,19334,20904,21876,23050,24406,6445,83933,6546,81319,0.279609544,0.268212735
53,louisa county,51-109,54,1063,1147,1101,1091,1092,365,4987,351,4984,0.334555454,0.321428571
54,lunenburg county,51-111,55,392,362,338,359,337,107,1590,117,1622,0.298050139,0.347181009
55,madison county,51-113,56,498,463,454,419,418,142,1726,115,1669,0.338902148,0.275119617
56,mathews county,51-115,57,420,441,409,397,365,93,1008,65,932,0.234256927,0.178082192
57,mecklenburg county,51-117,58,1154,1114,1082,972,946,291,4205,319,4093,0.299382716,0.337209302
58,middlesex county,51-119,59,338,339,373,330,309,84,1208,84,1166,0.254545455,0.27184466
59,montgomery county,51-121,60,3717,3815,3762,3709,3649,671,10102,759,9711,0.180911297,0.208002192
60,nelson county,51-125,62,500,494,476,453,420,132,1695,149,1596,0.291390728,0.354761905
61,new kent county,51-127,63,835,842,846,811,816,229,3354,229,3040,0.282367448,0.280637255
62,northampton county,51-131,65,352,350,338,371,336,101,1520,105,1410,0.272237197,0.3125
63,northumberland county,51-133,66,439,424,405,436,420,110,1279,108,1228,0.252293578,0.257142857
64,nottoway county,51-135,67,497,457,423,448,475,130,1990,128,1878,0.290178571,0.269473684
65,orange county,51-137,68,1133,1161,1202,1184,1260,393,5092,339,4907,0.331925676,0.269047619
66,page county,51-139,69,758,763,681,661,667,246,3354,267,3213,0.372163389,0.40029985
67,patrick county,51-141,70,597,564,534,524,500,137,2558,177,2517,0.261450382,0.354
68,pittsylvania county,51-143,71,2211,2099,1981,2062,1866,675,8723,676,8213,0.327352085,0.36227224
69,powhatan county,51-145,72,1082,1068,1111,1126,1037,340,4356,348,4212,0.301953819,0.335583414
70,prince edward county,51-147,73,781,812,745,670,671,123,2057,146,1949,0.18358209,0.217585693
71,prince george county,51-149,74,1193,1166,1094,1101,1025,441,6353,397,6099,0.400544959,0.387317073
72,prince william county,51-153,75,18824,19498,20415,20720,21393,7026,92270,6763,89577,0.339092664,0.316131445
73,pulaski county,51-155,77,1155,1168,1151,1096,1042,253,4096,267,4010,0.230839416,0.256238004
74,rappahannock county,51-157,78,271,257,287,299,285,65,791,59,766,0.217391304,0.207017544
75,richmond county,51-159,79,503,421,414,418,366,99,1301,88,1306,0.236842105,0.240437158
76,roanoke county,51-161,80,5015,4804,4632,4388,4120,1113,13999,1052,13692,0.253646308,0.255339806
77,rockbridge county,51-163,81,597,565,531,563,539,207,2819,234,2711,0.367673179,0.434137291
78,rockingham county,51-165,82,2341,2360,2360,2315,2182,907,11928,826,11354,0.391792657,0.378551787
79,russell county,51-167,83,953,924,901,946,899,286,3715,275,3552,0.302325581,0.305895439
80,scott county,51-169,84,620,649,613,589,521,235,3512,243,3538,0.398981324,0.466410749
81,shenandoah county,51-171,85,1452,1470,1398,1319,1237,466,6003,465,5769,0.353297953,0.375909458
82,smyth county,51-173,86,1129,1084,1045,1071,1008,277,4269,309,4110,0.258636788,0.306547619
83,southampton county,51-175,87,592,599,576,543,457,192,2803,208,2610,0.35359116,0.455142232
84,spotsylvania county,51-177,88,4655,4632,4707,4738,4751,1790,23901,1835,23036,0.377796539,0.386234477
85,stafford county,51-179,89,6238,6242,6334,6379,6435,2358,30120,2481,29395,0.369650415,0.385547786
86,surry county,51-181,90,252,230,198,167,161,54,738,48,679,0.323353293,0.298136646
87,sussex county,51-183,91,250,245,219,212,208,71,1095,68,1045,0.33490566,0.326923077
88,tazewell county,51-185,92,1526,1443,1383,1345,1291,441,5585,393,5432,0.327881041,0.304415182
89,warren county,51-187,93,1257,1284,1219,1240,1220,412,5376,415,5160,0.332258065,0.340163934
90,washington county,51-191,94,1751,1674,1694,1648,1561,566,7052,537,6760,0.343446602,0.34401025
91,westmoreland county,51-193,95,540,513,485,460,459,106,1603,117,1548,0.230434783,0.254901961
92,wise county,51-195,96,1735,1644,1557,1464,1430,413,5636,342,5542,0.282103825,0.239160839
93,wythe county,51-197,97,1065,1131,1085,1098,1080,281,3982,302,3858,0.255919854,0.27962963
94,york county,51-199,98,2806,2743,2648,2637,2427,982,13184,1008,12492,0.372392871,0.415327565
95,alexandria city,51-510,101,5714,5656,5552,5558,5260,971,16307,991,15845,0.174703131,0.188403042
96,bedford city,51-515,,178,166,176,155,152,,,,,,
97,bristol city,51-520,102,642,618,645,610,534,165,2255,139,2214,0.270491803,0.260299625
98,buena vista city,51-530,103,364,374,325,259,247,62,895,72,916,0.239382239,0.291497976
99,charlottesville city,51-540,104,1669,1721,1665,1687,1717,286,4544,258,4259,0.169531713,0.150262085
100,chesapeake city,51-550,136,10748,10366,9974,9558,9267,3194,41597,3276,39673,0.334170329,0.353512464
101,colonial heights city,51-570,106,811,780,734,753,659,214,2899,207,2784,0.284196547,0.314112291
102,covington city,51-580,107,277,279,239,218,253,64,1018,70,1016,0.293577982,0.276679842
103,danville city,51-590,108,2170,2010,1892,1880,1649,371,5702,361,5505,0.197340426,0.218920558
104,emporia city,51-595,,128,113,145,155,179,,,,,,
105,fairfax city,51-600,,1874,1846,1826,1873,1870,,,,,,
106,falls church city,51-610,109,1602,1646,1564,1528,1374,194,2649,210,2500,0.126963351,0.152838428
107,franklin city,51-620,135,394,327,278,273,286,69,1078,67,1028,0.252747253,0.234265734
108,fredericksburg city,51-630,110,2466,2513,2488,2412,2446,242,3755,217,3545,0.100331675,0.088716271
109,galax city,51-640,111,421,411,388,355,347,91,1338,79,1323,0.256338028,0.227665706
110,hampton city,51-650,112,4675,4470,4127,3938,3677,1185,19590,1300,19225,0.30091417,0.353549089
111,harrisonburg city,51-660,113,1500,1615,1570,1550,1445,459,6613,412,6508,0.296129032,0.285121107
112,hopewell city,51-670,114,667,649,668,606,576,249,4283,281,4242,0.410891089,0.487847222
113,lexington city,51-678,137,246,261,239,264,247,0,503,0,465,0,0
114,lynchburg city,51-680,115,3410,3397,3360,3252,3040,576,8238,577,7961,0.177121771,0.189802632
115,manassas city,51-683,143,2916,2992,3030,2926,2700,535,7789,564,7607,0.182843472,0.208888889
116,manassas park city,51-685,144,514,564,637,624,622,237,3641,272,3500,0.379807692,0.437299035
117,martinsville city,51-690,116,703,688,683,686,625,126,1930,150,1881,0.183673469,0.24
118,newport news city,51-700,117,5846,5525,5078,4843,4476,1760,28655,1657,27118,0.363411109,0.370196604
119,norfolk city,51-710,118,6961,6468,5922,5782,5213,1615,29837,1593,27955,0.279315116,0.305582198
120,norton city,51-720,119,249,241,205,202,217,52,818,63,861,0.257425743,0.290322581
121,petersburg city,51-730,120,1108,1076,949,911,817,250,4211,201,4045,0.27442371,0.246022032
122,poquoson city,51-735,142,630,573,588,566,565,153,2137,175,2090,0.270318021,0.309734513
123,portsmouth city,51-740,121,3418,3183,2850,2680,2394,863,13991,923,13395,0.322014925,0.385547201
124,radford city,51-750,122,779,798,735,716,711,124,1642,118,2520,0.173184358,0.165963432
125,richmond city,51-760,123,6380,5875,5682,5577,5185,1139,25212,1317,28226,0.204231666,0.254001929
126,roanoke city,51-770,124,2993,3066,2935,2790,2698,781,14049,790,13854,0.279928315,0.292809489
127,salem city,51-775,139,1444,1393,1302,1187,1126,278,3926,288,3828,0.234203875,0.255772647
128,staunton city,51-790,126,915,926,924,813,802,201,2738,159,2607,0.247232472,0.198254364
129,suffolk city,51-800,127,3556,3384,3246,3208,2968,807,14323,992,13869,0.251558603,0.334231806
130,virginia beach city,51-810,128,18767,18014,17016,16309,15378,4959,68706,4988,65612,0.30406524,0.324359475
131,waynesboro city,51-820,130,725,732,736,663,645,185,2961,209,2914,0.279034691,0.324031008
132,williamsburg city,51-830,,350,356,586,614,669,,,,,,
133,winchester city,51-840,132,1693,1656,1609,1508,1485,264,4392,311,4269,0.175066313,0.209427609
134,in-state unknown,51-902,,3581,4349,5123,7028,7340,,,,,,
135,in-state military unknown,51-903,,266,260,243,260,190,,,,,,
