,division_number,division_name,2016allgrad,2016asiangrad,2016blackgrad,2016hispanicgrad,2016whitegrad,2017allgrad,2017asiangrad,2017blackgrad,2017hispanicgrad,2017whitegrad,2018allgrad,2018asiangrad,2018blackgrad,2018hispanicgrad,2018whitegrad,2019allgrad,2019asiangrad,2019blackgrad,2019hispanicgrad,2019whitegrad,2020allgrad,2020asiangrad,2020blackgrad,2020hispanicgrad,2020whitegrad,2016alldrop,2016asiandrop,2016blackdrop,2016hispanicdrop,2016whitedrop,2017alldrop,2017asiandrop,2017blackdrop,2017hispanicdrop,2017whitedrop,2018alldrop,2018asiandrop,2018blackdrop,2018hispanicdrop,2018whitedrop,2019alldrop,2019asiandrop,2019blackdrop,2019hispanicdrop,2019whitedrop,2020alldrop,2020asiandrop,2020blackdrop,2020hispanicdrop,2020whitedrop
0,1,Accomack County,0.89,,0.86,0.9,0.9,0.9,,0.85,0.83,0.95,0.86,,0.85,0.83,0.88,0.92,,0.91,0.86,0.95,0.77,,0.85,0.87,0.65,0.07,,0.1,0.07,0.05,0.06,,0.07,0.15,0.03,0.09,,0.08,0.13,0.08,0.08,,0.08,0.14,0.04,0.07,,0.07,0.1,0.06
1,2,Albemarle County,0.95,0.98,0.94,0.87,0.97,0.95,1.0,0.94,0.91,0.95,0.93,0.94,0.9,0.76,0.96,0.94,1.0,0.91,0.8,0.97,0.92,0.88,0.93,0.76,0.95,0.03,0.02,0.02,0.1,0.02,0.03,0.0,0.02,0.07,0.03,0.05,0.02,0.09,0.17,0.02,0.04,0.0,0.07,0.18,0.02,0.05,0.1,0.01,0.22,0.02
2,3,Alleghany County,0.93,,0.86,,0.94,0.91,,0.89,,0.91,0.94,,0.88,,0.94,0.94,,0.86,,0.94,0.97,,,,0.97,0.05,,0.05,,0.05,0.05,,0.11,,0.05,0.03,,0.06,,0.03,0.03,,0.07,,0.03,0.02,,,,0.02
3,4,Amelia County,0.97,,0.97,,0.97,0.94,,1.0,,0.92,0.9,,0.85,,0.92,0.97,,1.0,,0.96,0.98,,0.97,1.0,0.98,0.03,,0.03,,0.03,0.06,,0.0,,0.08,0.04,,0.04,,0.03,0.03,,0.0,,0.04,0.01,,0.0,0.0,0.01
4,5,Amherst County,0.91,,0.9,0.9,0.93,0.96,,0.96,,0.95,0.93,,0.94,,0.94,0.86,,0.83,0.88,0.9,0.95,,0.97,1.0,0.95,0.03,,0.04,0.0,0.02,0.02,,0.02,,0.02,0.05,,0.04,,0.04,0.07,,0.09,0.06,0.05,0.03,,0.02,0.0,0.03
5,6,Appomattox County,0.92,,0.93,,0.91,0.95,,0.97,,0.95,0.94,,0.98,,0.92,0.93,,0.97,,0.93,0.91,,0.89,,0.91,0.04,,0.02,,0.05,0.02,,0.0,,0.02,0.04,,0.02,,0.05,0.04,,0.03,,0.04,0.02,,0.03,,0.03
6,7,Arlington County,0.91,0.96,0.94,0.77,0.99,0.91,0.95,0.92,0.78,0.98,0.92,0.95,0.94,0.82,0.99,0.92,0.96,0.95,0.81,0.99,0.93,0.97,0.99,0.83,0.99,0.05,0.02,0.02,0.16,0.0,0.07,0.03,0.04,0.18,0.01,0.05,0.01,0.02,0.14,0.0,0.06,0.02,0.03,0.15,0.01,0.05,0.01,0.01,0.14,0.0
7,8,Augusta County,0.92,,0.82,0.86,0.93,0.91,,0.8,0.88,0.92,0.95,,0.85,0.82,0.96,0.93,,0.92,0.86,0.93,0.94,,0.94,0.94,0.94,0.05,,0.14,0.1,0.04,0.05,,0.07,0.1,0.04,0.03,,0.0,0.11,0.02,0.03,,0.08,0.09,0.02,0.03,,0.06,0.06,0.03
8,9,Bath County,0.94,,,,0.93,0.91,,,,0.9,0.94,,,,0.93,0.88,,,,0.86,0.94,,,,0.93,0.02,,,,0.02,0.07,,,,0.08,0.02,,,,0.02,0.06,,,,0.07,0.06,,,,0.07
9,10,Bedford County,0.93,0.83,0.88,0.92,0.94,0.9,0.92,0.86,0.91,0.91,0.92,1.0,0.92,0.83,0.92,0.91,0.92,0.89,0.95,0.91,0.92,0.94,0.89,0.74,0.94,0.05,0.11,0.07,0.08,0.04,0.07,0.08,0.05,0.09,0.07,0.05,0.0,0.07,0.17,0.05,0.05,0.08,0.02,0.0,0.05,0.04,0.06,0.08,0.19,0.02
10,11,Bland County,0.91,,,,0.91,0.98,,,,0.98,0.95,,,,0.95,0.93,,,,0.93,0.96,,,,0.96,0.09,,,,0.09,0.02,,,,0.02,0.05,,,,0.05,0.05,,,,0.06,0.02,,,,0.02
11,12,Botetourt County,0.96,,0.94,1.0,0.96,0.94,,0.83,,0.95,0.95,,,,0.96,0.95,,,,0.96,0.96,,,,0.96,0.02,,0.06,0.0,0.01,0.02,,0.0,,0.01,0.02,,,,0.02,0.03,,,,0.03,0.02,,,,0.02
12,13,Brunswick County,0.82,,0.81,,0.89,0.86,,0.85,,0.89,0.89,,0.9,,0.83,0.8,,0.81,,0.78,0.94,,0.93,,0.96,0.13,,0.15,,0.07,0.11,,0.12,,0.07,0.05,,0.04,,0.09,0.12,,0.1,,0.19,0.01,,0.02,,0.0
13,14,Buchanan County,0.86,,,,0.86,0.9,,,,0.9,0.9,,,,0.9,0.87,,,,0.87,0.88,,,,0.88,0.07,,,,0.07,0.05,,,,0.05,0.05,,,,0.05,0.06,,,,0.06,0.05,,,,0.05
14,15,Buckingham County,0.91,,0.86,,0.94,0.94,,0.96,,0.95,0.95,,0.98,,0.94,0.94,,0.95,,0.97,0.95,,0.98,,0.93,0.07,,0.1,,0.05,0.04,,0.04,,0.04,0.04,,0.02,,0.05,0.05,,0.0,,0.03,0.04,,0.02,,0.05
15,16,Campbell County,0.9,,0.86,,0.91,0.93,,0.95,0.86,0.92,0.91,,0.94,0.8,0.92,0.91,,0.89,0.8,0.93,0.94,,0.95,0.81,0.94,0.04,,0.06,,0.04,0.04,,0.02,0.14,0.04,0.03,,0.03,0.1,0.03,0.03,,0.06,0.13,0.02,0.02,,0.03,0.13,0.02
16,17,Caroline County,0.88,,0.88,0.88,0.88,0.87,,0.92,0.88,0.86,0.88,,0.91,0.87,0.86,0.93,,0.92,0.95,0.92,0.89,,0.93,0.8,0.86,0.07,,0.06,0.12,0.07,0.08,,0.02,0.06,0.09,0.04,,0.03,0.0,0.07,0.04,,0.04,0.05,0.04,0.08,,0.07,0.13,0.1
17,18,Carroll County,0.92,,,0.93,0.92,0.91,,,,0.91,0.91,,,0.81,0.92,0.9,,,0.92,0.9,0.94,,,0.93,0.95,0.05,,,0.0,0.05,0.05,,,,0.06,0.06,,,0.13,0.05,0.06,,,0.0,0.07,0.03,,,0.07,0.02
18,19,Charles City County,0.98,,0.97,,1.0,0.93,,0.95,,0.9,0.9,,0.9,,0.88,1.0,,1.0,,1.0,0.92,,0.91,,0.93,0.0,,0.0,,0.0,0.06,,0.03,,0.1,0.1,,0.1,,0.12,0.0,,0.0,,0.0,0.08,,0.09,,0.07
19,20,Charlotte County,0.91,,0.94,,0.89,0.87,,0.95,,0.81,0.89,,0.92,,0.88,0.9,,0.84,,0.93,0.91,,0.95,,0.89,0.07,,0.06,,0.07,0.09,,0.05,,0.12,0.07,,0.04,,0.07,0.06,,0.11,,0.03,0.05,,0.0,,0.08
20,21,Chesterfield County,0.91,0.96,0.91,0.82,0.93,0.9,0.95,0.89,0.79,0.93,0.91,0.97,0.92,0.78,0.93,0.91,0.96,0.91,0.77,0.94,0.92,0.98,0.93,0.79,0.95,0.06,0.03,0.07,0.15,0.05,0.07,0.02,0.07,0.19,0.05,0.07,0.02,0.06,0.19,0.05,0.07,0.03,0.06,0.19,0.04,0.06,0.02,0.05,0.19,0.04
21,22,Clarke County,0.98,,,1.0,0.98,0.98,,,0.87,0.99,0.99,,,,0.99,0.98,,,1.0,0.99,0.97,,,0.95,0.98,0.01,,,0.0,0.01,0.01,,,0.07,0.0,0.01,,,,0.01,0.0,,,0.0,0.0,0.02,,,0.05,0.01
22,23,Craig County,0.96,,,,0.96,0.89,,,,0.89,0.88,,,,0.88,0.86,,,,0.86,0.9,,,,0.89,0.02,,,,0.02,0.07,,,,0.07,0.06,,,,0.06,0.03,,,,0.03,0.08,,,,0.09
23,24,Culpeper County,0.93,,0.92,0.8,0.96,0.9,,0.88,0.68,0.95,0.92,1.0,0.92,0.79,0.96,0.89,,0.89,0.77,0.93,0.91,,0.87,0.84,0.94,0.04,,0.04,0.13,0.02,0.07,,0.04,0.29,0.03,0.05,0.0,0.03,0.18,0.01,0.08,,0.05,0.21,0.03,0.06,,0.07,0.16,0.03
24,25,Cumberland County,0.91,,0.89,,0.95,0.95,,0.96,,0.96,0.94,,0.97,,0.92,0.93,,0.93,,0.91,0.94,,0.98,,0.93,0.06,,0.03,,0.05,0.03,,0.02,,0.04,0.03,,0.03,,0.03,0.03,,0.03,,0.04,0.04,,0.0,,0.05
25,26,Dickenson County,0.9,,,,0.91,0.88,,,,0.88,0.91,,,,0.92,0.95,,,,0.94,0.95,,,,0.95,0.06,,,,0.06,0.1,,,,0.1,0.07,,,,0.06,0.03,,,,0.03,0.03,,,,0.03
26,27,Dinwiddie County,0.87,,0.88,1.0,0.86,0.9,,0.89,0.84,0.91,0.88,,0.93,0.78,0.87,0.86,,0.88,0.8,0.86,0.91,,0.92,0.89,0.91,0.06,,0.06,0.0,0.07,0.08,,0.09,0.16,0.07,0.07,,0.04,0.11,0.08,0.05,,0.04,0.1,0.03,0.05,,0.04,0.06,0.05
27,28,Essex County,0.87,,0.92,0.82,0.83,0.86,,0.88,,0.82,0.93,,0.95,,0.9,0.9,,0.91,,0.88,0.9,,0.91,,0.84,0.09,,0.07,0.18,0.09,0.06,,0.02,,0.1,0.06,,0.03,,0.1,0.05,,0.04,,0.08,0.04,,0.07,,0.03
28,29,Fairfax County,0.92,0.97,0.93,0.77,0.97,0.91,0.97,0.92,0.74,0.98,0.92,0.98,0.94,0.74,0.98,0.91,0.98,0.93,0.75,0.98,0.93,0.98,0.96,0.79,0.99,0.06,0.02,0.05,0.21,0.01,0.07,0.02,0.05,0.24,0.01,0.07,0.01,0.04,0.24,0.01,0.07,0.02,0.05,0.23,0.01,0.06,0.01,0.03,0.2,0.01
29,30,Fauquier County,0.95,,0.87,0.89,0.97,0.96,0.87,0.88,0.88,0.97,0.96,1.0,0.96,0.92,0.97,0.94,1.0,0.9,0.88,0.96,0.96,1.0,0.96,0.93,0.96,0.02,,0.07,0.05,0.01,0.02,0.07,0.06,0.06,0.02,0.02,0.0,0.03,0.07,0.01,0.02,0.0,0.06,0.08,0.01,0.02,0.0,0.01,0.05,0.01
30,31,Floyd County,0.93,,,,0.93,0.93,,,,0.93,0.98,,,,0.98,0.99,,,,0.99,0.98,,,,0.98,0.07,,,,0.07,0.06,,,,0.06,0.02,,,,0.02,0.01,,,,0.01,0.02,,,,0.02
31,32,Fluvanna County,0.94,,0.96,0.8,0.94,0.97,,1.0,1.0,0.96,0.96,,0.95,1.0,0.95,0.94,,0.92,0.94,0.95,0.96,,0.9,,0.96,0.02,,0.0,0.1,0.03,0.02,,0.0,0.0,0.03,0.02,,0.02,0.0,0.02,0.02,,0.02,0.0,0.02,0.02,,0.04,,0.02
32,33,Franklin County,0.92,,0.89,0.86,0.92,0.93,,0.93,0.9,0.94,0.9,,0.85,0.89,0.9,0.91,,0.9,0.83,0.92,0.93,,0.93,0.91,0.93,0.05,,0.07,0.14,0.05,0.06,,0.04,0.1,0.05,0.07,,0.08,0.11,0.07,0.09,,0.1,0.13,0.08,0.06,,0.08,0.09,0.06
33,34,Frederick County,0.93,1.0,0.96,0.9,0.93,0.95,1.0,0.96,0.91,0.95,0.93,1.0,0.88,0.88,0.94,0.93,0.94,0.96,0.86,0.94,0.93,1.0,0.92,0.82,0.96,0.03,0.0,0.02,0.05,0.03,0.02,0.0,0.02,0.04,0.02,0.05,0.0,0.06,0.09,0.04,0.04,0.0,0.02,0.08,0.03,0.05,0.0,0.04,0.15,0.03
34,35,Giles County,0.85,,,,0.87,0.9,,,,0.9,0.93,,,,0.93,0.91,,,,0.91,0.91,,,,0.91,0.11,,,,0.1,0.05,,,,0.06,0.07,,,,0.06,0.03,,,,0.03,0.04,,,,0.04
35,36,Gloucester County,0.91,,0.83,1.0,0.91,0.9,,0.91,0.93,0.91,0.93,,1.0,0.85,0.93,0.93,,0.79,1.0,0.94,0.93,,1.0,0.91,0.93,0.04,,0.03,0.0,0.04,0.07,,0.09,0.07,0.06,0.02,,0.0,0.08,0.02,0.03,,0.1,0.0,0.03,0.03,,0.0,0.04,0.03
36,37,Goochland County,0.97,,1.0,,0.97,0.96,,0.93,1.0,0.97,0.94,,0.97,0.91,0.94,0.96,,1.0,1.0,0.96,0.98,,0.98,0.85,1.0,0.02,,0.0,,0.02,0.02,,0.02,0.0,0.02,0.05,,0.03,0.09,0.04,0.02,,0.0,0.0,0.02,0.01,,0.03,0.15,0.0
37,38,Grayson County,0.91,,,,0.9,0.96,,,,0.96,0.91,,,,0.91,0.98,,,,0.98,0.99,,,,0.99,0.03,,,,0.03,0.03,,,,0.03,0.08,,,,0.08,0.01,,,,0.01,0.0,,,,0.0
38,39,Greene County,0.93,,0.91,0.83,0.95,0.95,,1.0,0.95,0.95,0.95,,1.0,0.88,0.95,0.92,,0.78,0.71,0.95,0.94,,0.77,0.91,0.95,0.06,,0.09,0.17,0.04,0.01,,0.0,0.0,0.02,0.02,,0.0,0.0,0.02,0.02,,0.11,0.0,0.01,0.04,,0.15,0.09,0.03
39,40,Greensville County,0.85,,0.85,,0.87,0.84,,0.84,,0.9,0.89,,0.86,,0.95,0.87,,0.85,,0.9,0.94,,0.94,,0.98,0.07,,0.08,,0.04,0.08,,0.07,,0.03,0.09,,0.11,,0.05,0.09,,0.1,,0.1,0.05,,0.06,,0.0
40,41,Halifax County,0.93,,0.91,0.92,0.96,0.91,,0.9,0.58,0.94,0.95,,0.92,0.92,0.97,0.93,,0.92,1.0,0.94,0.93,,0.92,0.86,0.94,0.04,,0.05,0.08,0.03,0.06,,0.06,0.42,0.03,0.02,,0.04,0.08,0.01,0.05,,0.06,0.0,0.04,0.04,,0.04,0.07,0.03
41,42,Hanover County,0.95,1.0,0.92,0.85,0.96,0.95,0.95,0.96,0.8,0.96,0.95,0.97,0.91,0.84,0.96,0.95,0.96,0.95,0.91,0.95,0.96,0.93,0.96,0.91,0.96,0.03,0.0,0.05,0.13,0.02,0.03,0.05,0.03,0.15,0.02,0.03,0.03,0.06,0.13,0.02,0.02,0.04,0.03,0.05,0.02,0.02,0.04,0.01,0.07,0.02
42,43,Henrico County,0.91,0.94,0.9,0.8,0.93,0.91,0.95,0.9,0.78,0.94,0.92,0.96,0.92,0.81,0.94,0.91,0.96,0.89,0.72,0.95,0.91,0.98,0.89,0.72,0.95,0.06,0.04,0.07,0.17,0.04,0.06,0.03,0.07,0.19,0.04,0.05,0.04,0.06,0.16,0.04,0.07,0.03,0.08,0.24,0.03,0.07,0.02,0.07,0.26,0.03
43,44,Henry County,0.91,,0.92,0.87,0.92,0.87,,0.84,0.95,0.86,0.88,,0.89,0.93,0.87,0.9,,0.93,0.93,0.89,0.9,,0.94,0.93,0.9,0.05,,0.05,0.13,0.04,0.08,,0.11,0.03,0.08,0.08,,0.08,0.04,0.08,0.06,,0.06,0.03,0.07,0.05,,0.03,0.05,0.06
44,45,Highland County,1.0,,,,1.0,0.82,,,,0.82,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,0.0,,,,0.0,0.12,,,,0.12,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0
45,46,Isle of Wight County,0.93,,0.9,1.0,0.93,0.94,,0.9,0.94,0.96,0.96,,0.94,0.91,0.97,0.93,,0.93,1.0,0.93,0.93,,0.91,0.89,0.94,0.04,,0.07,0.0,0.03,0.03,,0.05,0.06,0.02,0.02,,0.03,0.09,0.02,0.04,,0.05,0.0,0.04,0.04,,0.05,0.11,0.03
46,48,King George County,0.95,,0.93,1.0,0.96,0.94,,0.93,0.9,0.96,0.95,,0.92,1.0,0.96,0.94,,0.98,1.0,0.93,0.95,,0.89,1.0,0.96,0.04,,0.05,0.0,0.03,0.04,,0.04,0.05,0.02,0.04,,0.06,0.0,0.03,0.03,,0.0,0.0,0.04,0.03,,0.08,0.0,0.02
47,49,King and Queen County,0.82,,0.81,,0.83,0.74,,0.81,,0.7,0.87,,,,0.79,0.94,,1.0,,0.88,0.93,,1.0,,0.88,0.1,,0.1,,0.1,0.11,,0.06,,0.15,0.11,,,,0.17,0.0,,0.0,,0.0,0.02,,0.0,,0.06
48,50,King William County,0.89,,0.83,,0.91,0.92,,0.96,,0.91,0.9,,0.97,,0.9,0.95,,0.88,,0.96,0.91,,0.88,,0.92,0.11,,0.17,,0.09,0.06,,0.04,,0.06,0.06,,0.0,,0.07,0.03,,0.04,,0.03,0.05,,0.03,,0.05
49,51,Lancaster County,0.9,,0.89,,0.91,0.87,,0.86,,0.88,0.89,,0.85,,0.9,0.84,,0.86,,0.79,0.91,,0.93,,0.88,0.08,,0.09,,0.07,0.13,,0.14,,0.12,0.09,,0.13,,0.08,0.09,,0.06,,0.14,0.06,,0.07,,0.08
50,52,Lee County,0.85,,,,0.85,0.77,,,,0.77,0.84,,,,0.84,0.85,,,,0.85,0.88,,,,0.87,0.08,,,,0.08,0.18,,,,0.18,0.09,,,,0.09,0.09,,,,0.09,0.07,,,,0.08
51,53,Loudoun County,0.96,0.98,0.96,0.86,0.98,0.96,0.99,0.95,0.85,0.98,0.96,0.99,0.97,0.84,0.98,0.95,0.99,0.96,0.8,0.98,0.97,0.99,0.97,0.89,0.99,0.03,0.0,0.02,0.11,0.01,0.03,0.0,0.03,0.12,0.01,0.03,0.01,0.01,0.14,0.01,0.03,0.01,0.01,0.15,0.01,0.02,0.0,0.02,0.1,0.0
52,54,Louisa County,0.93,,0.94,0.91,0.93,0.92,,0.94,,0.91,0.94,,0.97,1.0,0.94,0.91,,0.92,0.81,0.91,0.94,,0.93,0.95,0.94,0.05,,0.02,0.09,0.06,0.06,,0.03,,0.06,0.04,,0.01,0.0,0.05,0.02,,0.02,0.0,0.03,0.02,,0.03,0.0,0.03
53,55,Lunenburg County,0.82,,0.87,,0.77,0.88,,0.84,,0.91,0.8,,0.66,,0.85,0.91,,0.97,,0.91,0.86,,0.91,,0.87,0.11,,0.06,,0.17,0.09,,0.11,,0.09,0.15,,0.24,,0.11,0.05,,0.0,,0.05,0.08,,0.07,,0.06
54,56,Madison County,0.96,,,,0.96,0.94,,,,0.94,0.95,,1.0,,0.95,0.93,,0.91,,0.93,0.95,,0.81,,0.97,0.01,,,,0.02,0.03,,,,0.03,0.0,,0.0,,0.0,0.03,,0.09,,0.03,0.03,,0.19,,0.01
55,57,Mathews County,0.96,,1.0,,0.97,0.92,,,,0.91,0.94,,,,0.95,0.9,,,,0.91,0.95,,1.0,,0.95,0.01,,0.0,,0.01,0.05,,,,0.05,0.04,,,,0.04,0.06,,,,0.05,0.03,,0.0,,0.03
56,58,Mecklenburg County,0.91,,0.85,,0.95,0.93,,0.91,1.0,0.95,0.89,,0.88,1.0,0.89,0.9,,0.9,0.9,0.9,0.92,,0.93,0.92,0.89,0.04,,0.06,,0.03,0.04,,0.06,0.0,0.02,0.05,,0.06,0.0,0.04,0.06,,0.05,0.1,0.07,0.05,,0.02,0.08,0.08
57,59,Middlesex County,0.9,,0.82,,0.94,0.85,,0.82,,0.84,0.93,,1.0,,0.91,0.97,,1.0,,0.98,0.92,,0.93,,0.93,0.06,,0.12,,0.03,0.06,,0.05,,0.07,0.02,,0.0,,0.03,0.03,,0.0,,0.03,0.06,,0.07,,0.06
58,60,Montgomery County,0.94,1.0,0.89,0.94,0.95,0.93,1.0,0.88,0.76,0.94,0.95,1.0,0.91,0.91,0.96,0.96,1.0,0.94,0.96,0.96,0.94,1.0,0.87,0.81,0.96,0.04,0.0,0.07,0.06,0.04,0.05,0.0,0.04,0.24,0.05,0.03,0.0,0.03,0.09,0.03,0.03,0.0,0.06,0.04,0.03,0.03,0.0,0.1,0.17,0.01
59,62,Nelson County,0.92,,0.92,1.0,0.92,0.88,,0.91,0.7,0.9,0.92,,1.0,,0.92,0.9,,0.96,,0.88,0.88,,0.9,0.8,0.9,0.05,,0.08,0.0,0.05,0.07,,0.0,0.3,0.07,0.04,,0.0,,0.05,0.04,,0.04,,0.04,0.04,,0.05,0.1,0.02
60,63,New Kent County,0.93,,0.92,,0.92,0.89,,1.0,0.9,0.88,0.94,,0.94,0.9,0.94,0.91,,0.91,1.0,0.9,0.93,,0.97,,0.93,0.05,,0.08,,0.04,0.02,,0.0,0.0,0.02,0.04,,0.0,0.1,0.03,0.04,,0.0,0.0,0.04,0.02,,0.0,,0.02
61,65,Northampton County,0.87,,0.85,0.92,0.89,0.81,,0.82,0.88,0.76,0.91,,0.86,0.95,0.97,0.9,,0.87,0.89,0.97,0.9,,0.87,0.84,1.0,0.08,,0.11,0.08,0.04,0.13,,0.11,0.12,0.17,0.04,,0.05,0.05,0.03,0.08,,0.08,0.11,0.03,0.07,,0.08,0.12,0.0
62,66,Northumberland County,0.94,,0.92,,0.95,0.96,,1.0,,0.94,0.95,,1.0,,0.92,0.96,,1.0,,0.94,0.97,,0.96,,0.98,0.04,,0.08,,0.02,0.04,,0.0,,0.05,0.04,,0.0,,0.08,0.02,,0.0,,0.03,0.03,,0.04,,0.02
63,67,Nottoway County,0.88,,0.86,,0.91,0.87,,0.91,,0.86,0.91,,0.87,0.91,0.95,0.86,,0.81,0.92,0.86,0.9,,0.91,,0.94,0.09,,0.09,,0.06,0.09,,0.06,,0.1,0.08,,0.1,0.09,0.05,0.14,,0.19,0.08,0.12,0.09,,0.06,,0.06
64,68,Orange County,0.94,,0.95,1.0,0.94,0.94,,0.91,1.0,0.95,0.93,,0.94,0.95,0.93,0.94,,0.97,0.92,0.94,0.95,,0.96,0.91,0.96,0.03,,0.0,0.0,0.04,0.03,,0.05,0.0,0.02,0.04,,0.03,0.05,0.04,0.04,,0.02,0.08,0.04,0.02,,0.0,0.07,0.01
