,division_name,2020-09-08 00:00:00,2020-09-22 00:00:00,2020-11-12 00:00:00,2020-12-14 00:00:00,2021-01-26 00:00:00,2021-02-16 00:00:00,2021-02-22 00:00:00,2021-03-01 00:00:00,2021-03-08 00:00:00,2021-03-15 00:00:00,2021-03-22 00:00:00,2021-04-05 00:00:00,2021-04-19 00:00:00,2021-04-26 00:00:00,2021-05-03 00:00:00
0,Accomack County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,In Person,In Person
1,Albemarle County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
2,Alexandria City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
3,Alleghany County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person
4,Amelia County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
5,Amherst County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
6,Appomattox County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
7,Arlington County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
8,Augusta County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
9,Bath County,In Person,In Person,In Person,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
10,Bedford County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
11,Bland County,All Hybrid,All Hybrid,All Hybrid,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
12,Botetourt County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
13,Bristol City,In Person,In Person,In Person,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
14,Brunswick County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
15,Buchanan County,In Person,In Person,In Person,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
16,Buckingham County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
17,Buena Vista City,Partial In Person,Partial In Person,Partial In Person,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
18,Campbell County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
19,Caroline County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
20,Carroll County,All Hybrid,All Hybrid,Partial In Person,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
21,Charles City County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
22,Charlotte County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person
23,Charlottesville City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
24,Chesapeake City,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
25,Chesterfield County,Fully  Remote,Fully  Remote,All Hybrid,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
26,Clarke County,All Hybrid,Partial Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
27,Colonial Beach,All Hybrid,All Hybrid,All Hybrid,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
28,Colonial Heights City,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
29,Covington City,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
30,Craig County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person
31,Culpeper County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person
32,Cumberland County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
33,Danville City,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
34,Dickenson County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
35,Dinwiddie County,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
36,Essex County,Fully  Remote,Fully  Remote,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person
37,Fairfax County,Fully  Remote,Fully  Remote,Partial Hybrid,Fully  Remote,Fully  Remote,Fully Remote-a,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
38,Falls Church City,Fully  Remote,Fully  Remote,Partial Hybrid,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
39,Fauquier County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person
40,Floyd County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
41,Fluvanna County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
42,Franklin City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid
43,Franklin County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person
44,Frederick County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
45,Fredericksburg City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person
46,Galax City,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
47,Giles County,All Hybrid,All Hybrid,Partial in Person,Partial in Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
48,Gloucester County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person
49,Goochland County,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
50,Grayson County,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
51,Greene County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
52,Greensville County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
53,Halifax County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
54,Hampton City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
55,Hanover County,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
56,Harrisonburg City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
57,Henrico County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Partial Hybrid,Partial Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person
58,Henry County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person
59,Highland County,In Person,In Person,In Person,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
60,Hopewell City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person
61,Isle of Wight County,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
62,King George County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
63,King William County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
64,King and Queen County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
