,division_name,2020-09-08 00:00:00,2020-09-22 00:00:00,2020-11-12 00:00:00,2020-12-14 00:00:00,2021-01-26 00:00:00,2021-02-16 00:00:00,2021-02-22 00:00:00,2021-03-01 00:00:00,2021-03-08 00:00:00,2021-03-15 00:00:00,2021-03-22 00:00:00,2021-04-05 00:00:00,2021-04-19 00:00:00,2021-04-26 00:00:00,2021-05-03 00:00:00
65,Lancaster County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person
66,Lee County,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
67,Lexington City,In Person,In Person,In Person,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
68,Loudoun County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person
69,Louisa County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
70,Lunenburg County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
71,Lynchburg City,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person
72,Madison County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
73,Manassas City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid
74,Manassas Park City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
75,Martinsville City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid
76,Mathews County,Partial Hybrid,Partial Hybrid,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
77,Mecklenburg County,Partial In Person,Partial In Person,Partial In Person,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
78,Middlesex County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
79,Montgomery County,Partial In Person,Partial In Person,Partial In Person,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person
80,Nelson County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
81,New Kent County,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
82,Newport News City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Partial In Person,Partial In Person,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
83,Norfolk City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid
84,Northampton County,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Fully  Remote,Partial In Person,Partial In Person,In Person,In Person,In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
85,Northumberland County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person
86,Norton City,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
87,Nottoway County,Fully  Remote,Fully  Remote,Partial In Person,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
88,Orange County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person
89,Page County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
90,Patrick County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person
91,Petersburg City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
92,Pittsylvania County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
93,Poquoson City,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,In Person,In Person,In Person
94,Portsmouth City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-b,Fully Remote-a,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid
95,Powhatan County,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
96,Prince Edward County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
97,Prince George County,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
98,Prince William County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
99,Pulaski County,Partial Hybrid,Partial Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
100,Radford City,All Hybrid,All Hybrid,All Hybrid,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person,In Person,In Person,In Person,In Person
101,Rappahannock County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
102,Richmond City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-b,Fully Remote-b,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Predominantly Remote,Predominantly Remote,Predominantly Remote
103,Richmond County,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
104,Roanoke City,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
105,Roanoke County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person
106,Rockbridge County,Partial In Person,Partial In Person,Partial In Person,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
107,Rockingham County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person
108,Russell County,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
109,Salem City,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person
110,Scott County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
111,Shenandoah County,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
112,Smyth County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,Fully  Remote,All Hybrid,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
113,Southampton County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
114,Spotsylvania County,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,In Person,In Person,In Person
115,Stafford County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
116,Staunton City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
117,Suffolk City,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,Fully Remote,Fully Remote,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
118,Surry County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-a,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person
119,Sussex County,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully  Remote,Fully Remote-b,Fully Remote-b,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Fully Remote,Partial Hybrid,Partial In Person
120,Tazewell County,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
121,Virginia Beach City,Fully  Remote,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person
122,Warren County,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person
123,Washington County,Fully  Remote,Fully  Remote,Partial In Person,Fully  Remote,Partial In Person,Partial In Person,Partial In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
124,Waynesboro City,Fully  Remote,Fully  Remote,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person,Partial in Person
125,West Point,Fully  Remote,Fully  Remote,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
126,Westmoreland County,All Hybrid,All Hybrid,All Hybrid,Fully  Remote,Fully  Remote,Fully Remote-a,Fully Remote-a,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid,All Hybrid
127,Williamsburg-James City County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
128,Winchester City,All Hybrid,All Hybrid,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person,Partial In Person
129,Wise County,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
130,Wythe County,Fully  Remote,Fully  Remote,In Person,Fully  Remote,Fully  Remote,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person,In Person
131,York County,Fully  Remote,Fully  Remote,Partial Hybrid,Partial Hybrid,Partial Hybrid,Partial In Person,Partial Hybrid,Partial Hybrid,All Hybrid,All Hybrid,All Hybrid,Partial In Person,In Person,In Person,In Person
