division_name,19_20_amer_indian_or_alaska_disadv,19_20_asian_disadv,19_20_black_not_hisp_disadv,19_20_hisp_disadv,19_20_native_hawaiian_or_pacific_disadv,19_20_non_hisp_2_or_more_races_disadv,19_20_white_not_hisp_disadv,20_21_amer_indian_or_alaska__disadv,20_21_asian_disadv,20_21_black_not_hisp_disadv,20_21_hisp_disadv,20_21_native_hawaiian_or_pacific_disadv,20_21_non_hisp_2_or_more_races_disadv,20_21_white_not_hisp_disadv
Accomack County,0.0,15.0,1187.0,540.0,0.0,34.0,721.0,0.0,14.0,1076.0,467.0,0.0,39.0,639.0
Albemarle County,0.0,192.0,1040.0,1360.0,0.0,304.0,1342.0,0.0,192.0,985.0,1405.0,0.0,323.0,1373.0
Alexandria City,24.0,563.0,3206.0,5060.0,13.0,122.0,860.0,23.0,611.0,3241.0,5047.0,11.0,146.0,897.0
Alleghany County,0.0,0.0,50.0,15.0,,56.0,722.0,0.0,0.0,53.0,13.0,,54.0,670.0
Amelia County,0.0,,235.0,68.0,,78.0,455.0,,,188.0,53.0,,66.0,373.0
Amherst County,29.0,0.0,516.0,126.0,,222.0,1126.0,27.0,0.0,484.0,118.0,0.0,226.0,1119.0
Appomattox County,0.0,0.0,363.0,49.0,,142.0,537.0,0.0,0.0,408.0,55.0,,161.0,601.0
Arlington County,31.0,974.0,1540.0,4596.0,0.0,152.0,596.0,19.0,730.0,1247.0,3449.0,,142.0,509.0
Augusta County,11.0,41.0,167.0,404.0,0.0,231.0,3075.0,13.0,40.0,146.0,320.0,0.0,243.0,2744.0
Bath County,,0.0,0.0,0.0,,13.0,259.0,,0.0,10.0,0.0,0.0,13.0,277.0
Bedford County,12.0,60.0,527.0,208.0,0.0,271.0,2798.0,11.0,57.0,470.0,170.0,0.0,269.0,2452.0
Bland County,0.0,,0.0,0.0,,0.0,272.0,0.0,,0.0,0.0,,15.0,317.0
Botetourt County,0.0,10.0,41.0,135.0,,96.0,970.0,0.0,12.0,56.0,147.0,,101.0,1134.0
Bristol City,,0.0,50.0,35.0,0.0,73.0,607.0,0.0,0.0,133.0,68.0,0.0,161.0,1013.0
Brunswick County,0.0,0.0,694.0,28.0,,14.0,111.0,0.0,0.0,904.0,48.0,0.0,16.0,149.0
Buchanan County,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0
Buckingham County,,0.0,502.0,54.0,,111.0,498.0,,,173.0,19.0,,33.0,144.0
Buena Vista City,0.0,,30.0,10.0,,21.0,311.0,0.0,,29.0,15.0,,28.0,349.0
Campbell County,25.0,45.0,871.0,258.0,0.0,302.0,2250.0,21.0,45.0,775.0,226.0,0.0,298.0,2059.0
Caroline County,10.0,19.0,683.0,250.0,0.0,229.0,943.0,0.0,16.0,708.0,268.0,0.0,225.0,888.0
Carroll County,0.0,0.0,24.0,230.0,,33.0,1901.0,0.0,0.0,17.0,162.0,,31.0,1843.0
Charles City County,13.0,,200.0,0.0,0.0,27.0,104.0,12.0,,160.0,0.0,0.0,30.0,99.0
Charlotte County,0.0,0.0,394.0,35.0,,93.0,490.0,0.0,0.0,349.0,26.0,,86.0,392.0
Charlottesville City,0.0,160.0,1025.0,306.0,,198.0,293.0,0.0,133.0,1007.0,301.0,,208.0,303.0
Chesapeake City,45.0,284.0,7751.0,1626.0,32.0,1088.0,3671.0,33.0,261.0,7072.0,1612.0,35.0,1048.0,3175.0
Chesterfield County,45.0,686.0,8779.0,7347.0,51.0,1253.0,6386.0,47.0,654.0,8903.0,7532.0,38.0,1303.0,5727.0
Clarke County,0.0,0.0,21.0,122.0,,53.0,260.0,0.0,0.0,23.0,119.0,,51.0,274.0
Colonial Beach,0.0,0.0,123.0,16.0,0.0,43.0,169.0,0.0,0.0,104.0,19.0,0.0,46.0,179.0
Colonial Heights City,0.0,50.0,463.0,201.0,0.0,154.0,760.0,0.0,53.0,505.0,199.0,0.0,167.0,766.0
Covington City,0.0,0.0,63.0,17.0,,41.0,221.0,0.0,0.0,50.0,17.0,,33.0,197.0
Craig County,,0.0,0.0,0.0,,0.0,309.0,,0.0,0.0,,,0.0,295.0
Culpeper County,16.0,35.0,694.0,1542.0,0.0,330.0,1323.0,18.0,35.0,703.0,1165.0,0.0,323.0,1279.0
Cumberland County,0.0,0.0,367.0,44.0,0.0,72.0,324.0,,,294.0,23.0,0.0,69.0,308.0
Danville City,0.0,24.0,2067.0,174.0,0.0,119.0,464.0,0.0,22.0,2160.0,165.0,0.0,102.0,413.0
Dickenson County,0.0,0.0,0.0,0.0,,0.0,991.0,0.0,,17.0,0.0,,0.0,994.0
Dinwiddie County,0.0,0.0,909.0,238.0,,144.0,992.0,0.0,0.0,948.0,253.0,0.0,171.0,1155.0
Essex County,0.0,18.0,534.0,55.0,0.0,81.0,184.0,0.0,20.0,511.0,46.0,,79.0,175.0
Fairfax County,195.0,7297.0,8723.0,31309.0,58.0,1088.0,6585.0,178.0,7006.0,8213.0,27179.0,44.0,1077.0,6294.0
Falls Church City,0.0,22.0,21.0,121.0,,0.0,34.0,0.0,22.0,21.0,119.0,,0.0,33.0
Fauquier County,0.0,36.0,464.0,1137.0,0.0,212.0,1087.0,0.0,31.0,412.0,984.0,0.0,196.0,971.0
Floyd County,0.0,0.0,22.0,70.0,,50.0,694.0,0.0,0.0,16.0,64.0,,43.0,674.0
Fluvanna County,0.0,0.0,325.0,133.0,0.0,142.0,706.0,0.0,0.0,334.0,144.0,0.0,163.0,710.0
Franklin City,0.0,0.0,610.0,15.0,,20.0,58.0,,,572.0,0.0,,18.0,60.0
Franklin County,0.0,13.0,361.0,345.0,0.0,318.0,2164.0,0.0,18.0,374.0,329.0,0.0,328.0,2115.0
Frederick County,11.0,83.0,260.0,1782.0,0.0,281.0,2329.0,10.0,80.0,239.0,1658.0,0.0,264.0,2108.0
Fredericksburg City,0.0,133.0,713.0,495.0,0.0,133.0,232.0,10.0,238.0,985.0,718.0,0.0,244.0,687.0
Galax City,0.0,0.0,71.0,373.0,,34.0,355.0,0.0,0.0,68.0,292.0,,38.0,349.0
Giles County,0.0,0.0,26.0,21.0,,23.0,1070.0,0.0,0.0,26.0,21.0,,19.0,1005.0
Gloucester County,0.0,0.0,218.0,149.0,0.0,189.0,1497.0,0.0,0.0,221.0,167.0,0.0,198.0,1555.0
Goochland County,0.0,0.0,199.0,109.0,,52.0,316.0,0.0,0.0,186.0,91.0,0.0,59.0,300.0
Grayson County,,0.0,44.0,108.0,,12.0,769.0,,0.0,42.0,92.0,,11.0,743.0
Greene County,0.0,23.0,119.0,190.0,,148.0,741.0,0.0,26.0,137.0,217.0,,169.0,842.0
Greensville County,0.0,14.0,1158.0,70.0,,40.0,124.0,0.0,27.0,1252.0,88.0,,40.0,137.0
Halifax County,0.0,10.0,1497.0,110.0,0.0,136.0,992.0,0.0,10.0,1349.0,97.0,,118.0,865.0
Hampton City,36.0,126.0,6031.0,597.0,15.0,776.0,1429.0,38.0,155.0,7081.0,710.0,24.0,884.0,1564.0
Hanover County,14.0,98.0,826.0,545.0,,311.0,2293.0,14.0,127.0,837.0,590.0,0.0,313.0,2444.0
Harrisonburg City,0.0,86.0,521.0,2607.0,0.0,169.0,1006.0,,85.0,512.0,2591.0,0.0,178.0,975.0
Henrico County,47.0,1365.0,11361.0,3587.0,23.0,978.0,3862.0,52.0,1473.0,12385.0,3680.0,25.0,1021.0,4140.0
Henry County,0.0,15.0,862.0,707.0,0.0,309.0,1864.0,0.0,16.0,1058.0,790.0,0.0,373.0,2037.0
Highland County,,,,0.0,,0.0,141.0,,,,0.0,,0.0,101.0
Hopewell City,15.0,19.0,1320.0,185.0,,12.0,431.0,23.0,34.0,2228.0,394.0,,70.0,806.0
Isle of Wight County,0.0,28.0,836.0,105.0,0.0,109.0,799.0,0.0,20.0,737.0,83.0,0.0,116.0,731.0
King George County,0.0,0.0,438.0,136.0,0.0,181.0,751.0,0.0,0.0,327.0,98.0,0.0,161.0,516.0
King William County,11.0,,204.0,39.0,,50.0,322.0,12.0,,209.0,42.0,,56.0,395.0
King and Queen County,0.0,0.0,166.0,25.0,,48.0,180.0,0.0,0.0,145.0,18.0,,57.0,221.0
Lancaster County,0.0,0.0,482.0,0.0,,37.0,138.0,0.0,0.0,491.0,0.0,0.0,35.0,147.0
Lee County,0.0,0.0,0.0,19.0,,16.0,1621.0,0.0,0.0,0.0,18.0,,16.0,1455.0
Lexington City,,,24.0,21.0,,0.0,82.0,0.0,0.0,21.0,19.0,,0.0,81.0
Loudoun County,141.0,2195.0,1877.0,9144.0,20.0,522.0,2872.0,135.0,2416.0,1950.0,9097.0,18.0,591.0,3071.0
Louisa County,0.0,0.0,525.0,203.0,0.0,271.0,1388.0,0.0,13.0,545.0,216.0,0.0,287.0,1460.0
Lunenburg County,0.0,0.0,417.0,174.0,0.0,64.0,351.0,0.0,0.0,323.0,118.0,0.0,55.0,302.0
Lynchburg City,16.0,75.0,3145.0,307.0,0.0,500.0,798.0,11.0,65.0,3008.0,283.0,0.0,470.0,787.0
Madison County,,0.0,92.0,31.0,,78.0,511.0,,,106.0,32.0,,83.0,579.0
Manassas City,15.0,77.0,386.0,3383.0,0.0,165.0,212.0,11.0,92.0,321.0,2788.0,0.0,138.0,214.0
Manassas Park City,0.0,70.0,131.0,1984.0,0.0,101.0,186.0,0.0,61.0,107.0,1706.0,0.0,93.0,134.0
Martinsville City,0.0,15.0,796.0,156.0,,89.0,189.0,0.0,0.0,849.0,186.0,,92.0,211.0
Mathews County,0.0,0.0,64.0,27.0,,49.0,348.0,0.0,0.0,62.0,23.0,,43.0,333.0
Mecklenburg County,0.0,12.0,1357.0,134.0,,160.0,764.0,0.0,0.0,1325.0,132.0,,153.0,812.0
Middlesex County,0.0,0.0,136.0,33.0,,59.0,346.0,0.0,0.0,119.0,32.0,,52.0,295.0
Montgomery County,0.0,90.0,316.0,388.0,0.0,244.0,2926.0,0.0,82.0,290.0,389.0,0.0,250.0,2900.0
Nelson County,0.0,0.0,186.0,119.0,0.0,58.0,578.0,0.0,0.0,166.0,116.0,0.0,55.0,551.0
New Kent County,13.0,0.0,138.0,70.0,0.0,59.0,463.0,12.0,0.0,127.0,69.0,,65.0,461.0
Newport News City,37.0,178.0,8440.0,1452.0,27.0,788.0,1505.0,41.0,248.0,10187.0,2250.0,45.0,1010.0,1924.0
Norfolk City,59.0,277.0,13118.0,1928.0,46.0,1075.0,2391.0,63.0,257.0,13217.0,2104.0,42.0,1076.0,2233.0
Northampton County,0.0,10.0,608.0,319.0,0.0,38.0,267.0,0.0,0.0,523.0,291.0,,39.0,251.0
Northumberland County,,0.0,244.0,25.0,0.0,27.0,145.0,,0.0,340.0,58.0,0.0,40.0,222.0
Norton City,,0.0,31.0,15.0,,47.0,377.0,0.0,0.0,30.0,11.0,,49.0,377.0
Nottoway County,0.0,0.0,550.0,124.0,0.0,69.0,279.0,12.0,0.0,575.0,138.0,,84.0,329.0
Orange County,0.0,18.0,445.0,291.0,10.0,281.0,1237.0,0.0,15.0,419.0,289.0,0.0,264.0,1200.0
Page County,0.0,0.0,57.0,82.0,0.0,53.0,1456.0,0.0,0.0,46.0,81.0,0.0,56.0,1573.0
Patrick County,0.0,0.0,108.0,92.0,,71.0,812.0,0.0,0.0,76.0,101.0,,64.0,927.0
Petersburg City,0.0,11.0,2932.0,176.0,0.0,23.0,63.0,0.0,0.0,3046.0,191.0,0.0,32.0,86.0
Pittsylvania County,0.0,19.0,1610.0,384.0,0.0,173.0,3196.0,0.0,16.0,1374.0,327.0,0.0,150.0,2761.0
Poquoson City,0.0,0.0,0.0,18.0,0.0,18.0,319.0,0.0,0.0,12.0,13.0,0.0,18.0,329.0
Portsmouth City,32.0,53.0,6989.0,251.0,25.0,300.0,1057.0,33.0,42.0,6869.0,276.0,27.0,310.0,959.0
Powhatan County,0.0,0.0,117.0,70.0,0.0,81.0,706.0,0.0,0.0,114.0,80.0,0.0,81.0,791.0
Prince Edward County,0.0,15.0,688.0,40.0,,35.0,301.0,0.0,0.0,553.0,21.0,0.0,19.0,202.0
Prince George County,0.0,27.0,1136.0,549.0,28.0,202.0,1020.0,0.0,26.0,1222.0,497.0,21.0,221.0,1052.0
Prince William County,80.0,3341.0,8650.0,21339.0,39.0,1333.0,3691.0,62.0,3475.0,8061.0,19055.0,33.0,1299.0,3598.0
Pulaski County,0.0,14.0,145.0,83.0,0.0,178.0,1369.0,0.0,13.0,141.0,73.0,0.0,190.0,1337.0
Radford City,,0.0,151.0,64.0,,91.0,509.0,0.0,18.0,203.0,79.0,0.0,107.0,556.0
Rappahannock County,,,10.0,38.0,,36.0,201.0,,0.0,0.0,31.0,,34.0,206.0
Richmond City,24.0,99.0,11038.0,2108.0,0.0,176.0,415.0,17.0,131.0,11027.0,1897.0,0.0,348.0,1220.0
Richmond County,0.0,0.0,201.0,88.0,,24.0,145.0,0.0,0.0,212.0,105.0,,36.0,224.0
Roanoke City,21.0,290.0,4197.0,1081.0,0.0,468.0,1933.0,25.0,307.0,4126.0,1199.0,0.0,462.0,1904.0
Roanoke County,0.0,186.0,512.0,476.0,0.0,291.0,2548.0,0.0,164.0,494.0,437.0,0.0,292.0,2424.0
Rockbridge County,0.0,0.0,80.0,94.0,0.0,89.0,1197.0,0.0,0.0,67.0,83.0,,80.0,1012.0
Rockingham County,27.0,56.0,136.0,1429.0,0.0,223.0,2898.0,17.0,54.0,128.0,1224.0,0.0,249.0,2493.0
Russell County,0.0,0.0,15.0,34.0,,13.0,2245.0,0.0,0.0,17.0,32.0,,11.0,2043.0
Salem City,0.0,42.0,374.0,184.0,0.0,84.0,802.0,0.0,40.0,362.0,197.0,0.0,82.0,850.0
Scott County,0.0,0.0,16.0,65.0,,29.0,1611.0,0.0,0.0,31.0,82.0,,55.0,3360.0
Shenandoah County,10.0,18.0,119.0,704.0,,148.0,1836.0,0.0,20.0,140.0,736.0,0.0,153.0,1960.0
Smyth County,0.0,0.0,55.0,73.0,,22.0,1871.0,0.0,0.0,58.0,97.0,,24.0,2016.0
Southampton County,0.0,,774.0,19.0,0.0,55.0,477.0,0.0,0.0,696.0,19.0,0.0,41.0,420.0
Spotsylvania County,22.0,290.0,2820.0,3151.0,18.0,889.0,4086.0,19.0,272.0,2478.0,2979.0,19.0,829.0,3337.0
Stafford County,33.0,459.0,2702.0,3039.0,31.0,806.0,2298.0,32.0,552.0,3047.0,3669.0,33.0,898.0,2677.0
Staunton City,0.0,0.0,240.0,82.0,,166.0,566.0,0.0,10.0,239.0,90.0,,189.0,610.0
Suffolk City,0.0,86.0,4806.0,356.0,0.0,358.0,1218.0,18.0,88.0,4886.0,372.0,0.0,380.0,1124.0
Surry County,,,277.0,0.0,,21.0,136.0,,,273.0,10.0,,16.0,144.0
Sussex County,,,407.0,17.0,0.0,0.0,96.0,,0.0,469.0,21.0,0.0,13.0,114.0
Tazewell County,0.0,14.0,109.0,32.0,,116.0,2645.0,0.0,11.0,107.0,36.0,,104.0,2548.0
Virginia Beach City,70.0,1509.0,10870.0,4478.0,99.0,3099.0,8205.0,68.0,1500.0,10381.0,4223.0,107.0,3005.0,7703.0
Warren County,10.0,19.0,196.0,273.0,0.0,219.0,1537.0,0.0,24.0,198.0,269.0,,214.0,1483.0
Washington County,0.0,27.0,48.0,133.0,0.0,88.0,2756.0,0.0,39.0,63.0,161.0,0.0,119.0,3795.0
Waynesboro City,0.0,12.0,330.0,343.0,0.0,194.0,649.0,0.0,17.0,352.0,401.0,0.0,197.0,645.0
West Point,0.0,0.0,60.0,28.0,,49.0,137.0,0.0,0.0,64.0,32.0,,44.0,141.0
Westmoreland County,0.0,0.0,469.0,197.0,0.0,73.0,325.0,0.0,0.0,448.0,184.0,0.0,85.0,294.0
Williamsburg-James City County,15.0,78.0,1424.0,1039.0,0.0,398.0,1143.0,17.0,95.0,1386.0,1058.0,0.0,417.0,1212.0
Winchester City,21.0,34.0,364.0,1483.0,0.0,240.0,669.0,16.0,38.0,366.0,1482.0,0.0,257.0,653.0
Wise County,0.0,0.0,89.0,44.0,0.0,69.0,3123.0,0.0,0.0,70.0,42.0,0.0,64.0,2823.0
Wythe County,0.0,0.0,105.0,37.0,0.0,57.0,1750.0,0.0,0.0,91.0,57.0,0.0,71.0,1701.0
York County,0.0,160.0,656.0,495.0,19.0,362.0,1292.0,0.0,187.0,718.0,486.0,11.0,368.0,1305.0
