division_name,19_20_american_indian_or_alaska_native,19_20_asian,19_20_black_not_hisp,19_20_hisp,19_20_native_hawaiian_or_pacific_islander,19_20_non_hisp_2_or_more_races,19_20_white_not_hisp,20_21_american_indian_or_alaska_native,20_21_asian,20_21_black_not_hisp,20_21_hisp,20_21_native_hawaiian_or_pacific_islander,20_21_non_hisp_2_or_more_races,20_21_white_not_hisp
Accomack County,6.0,35.0,1915.0,1224.0,6.0,63.0,1913.0,6.0,38.0,1817.0,1127.0,3.0,75.0,1798.0
Albemarle County,17.0,739.0,1586.0,2010.0,16.0,914.0,9153.0,16.0,763.0,1525.0,2015.0,14.0,885.0,8314.0
Alexandria City,32.0,856.0,4197.0,6101.0,22.0,496.0,4603.0,28.0,874.0,4086.0,5878.0,24.0,528.0,4427.0
Alleghany County,5.0,17.0,84.0,37.0,,95.0,1786.0,2.0,14.0,86.0,36.0,,97.0,1717.0
Amelia County,3.0,4.0,352.0,95.0,,114.0,1163.0,1.0,2.0,316.0,100.0,,133.0,1075.0
Amherst County,37.0,23.0,768.0,173.0,3.0,366.0,2745.0,41.0,15.0,749.0,164.0,4.0,395.0,2677.0
Appomattox County,1.0,4.0,503.0,75.0,,206.0,1490.0,1.0,4.0,490.0,73.0,,216.0,1488.0
Arlington County,52.0,2557.0,2844.0,7961.0,15.0,2015.0,12707.0,41.0,2401.0,2764.0,7756.0,9.0,2062.0,11800.0
Augusta County,28.0,108.0,291.0,615.0,9.0,423.0,8868.0,26.0,106.0,323.0,655.0,7.0,455.0,8578.0
Bath County,,3.0,15.0,7.0,1.0,17.0,486.0,,4.0,16.0,10.0,1.0,16.0,474.0
Bedford County,22.0,182.0,760.0,390.0,7.0,477.0,7724.0,23.0,170.0,738.0,375.0,5.0,488.0,7376.0
Bland County,2.0,,7.0,10.0,,17.0,657.0,2.0,,2.0,6.0,,19.0,641.0
Botetourt County,8.0,36.0,95.0,215.0,2.0,232.0,4084.0,6.0,41.0,94.0,217.0,,221.0,3852.0
Bristol City,2.0,20.0,147.0,90.0,2.0,180.0,1814.0,2.0,21.0,158.0,98.0,2.0,203.0,1730.0
Brunswick County,4.0,6.0,1175.0,62.0,3.0,22.0,266.0,4.0,7.0,1127.0,60.0,3.0,21.0,229.0
Buchanan County,2.0,6.0,12.0,16.0,2.0,19.0,2619.0,2.0,6.0,10.0,16.0,1.0,15.0,2466.0
Buckingham County,1.0,4.0,732.0,81.0,,173.0,1122.0,3.0,4.0,704.0,89.0,,169.0,1040.0
Buena Vista City,6.0,,46.0,20.0,2.0,41.0,780.0,10.0,,49.0,21.0,,43.0,793.0
Campbell County,35.0,99.0,1263.0,377.0,8.0,479.0,5660.0,32.0,106.0,1265.0,417.0,11.0,500.0,5456.0
Caroline County,15.0,32.0,1114.0,413.0,4.0,418.0,2257.0,16.0,32.0,1081.0,423.0,3.0,421.0,2155.0
Carroll County,6.0,11.0,30.0,271.0,,50.0,3345.0,10.0,9.0,25.0,206.0,,52.0,3250.0
Charles City County,35.0,,330.0,8.0,2.0,44.0,201.0,30.0,3.0,292.0,10.0,6.0,49.0,186.0
Charlotte County,2.0,6.0,490.0,44.0,,114.0,1107.0,1.0,7.0,497.0,43.0,,126.0,1052.0
Charlottesville City,2.0,280.0,1398.0,571.0,,399.0,1894.0,3.0,253.0,1360.0,561.0,,391.0,1691.0
Chesapeake City,118.0,1150.0,13409.0,4453.0,99.0,3302.0,19066.0,106.0,1146.0,12870.0,4469.0,86.0,3369.0,17627.0
Chesterfield County,118.0,2073.0,15893.0,11037.0,124.0,3152.0,30272.0,115.0,2048.0,16021.0,11393.0,105.0,3159.0,28063.0
Clarke County,1.0,18.0,58.0,193.0,,166.0,1490.0,1.0,17.0,56.0,203.0,,148.0,1320.0
Colonial Beach,5.0,8.0,155.0,24.0,1.0,69.0,390.0,7.0,6.0,131.0,28.0,6.0,77.0,379.0
Colonial Heights City,2.0,85.0,605.0,271.0,4.0,258.0,1674.0,3.0,88.0,653.0,279.0,4.0,245.0,1512.0
Covington City,5.0,7.0,138.0,51.0,2.0,68.0,747.0,5.0,7.0,123.0,58.0,2.0,69.0,752.0
Craig County,,2.0,3.0,4.0,,2.0,577.0,,2.0,3.0,2.0,,3.0,536.0
Culpeper County,33.0,117.0,1132.0,2113.0,2.0,619.0,4505.0,32.0,118.0,1170.0,2103.0,4.0,627.0,4202.0
Cumberland County,2.0,2.0,503.0,63.0,1.0,95.0,655.0,,2.0,483.0,49.0,1.0,94.0,594.0
Danville City,13.0,69.0,3892.0,491.0,4.0,179.0,1054.0,14.0,70.0,3793.0,481.0,4.0,174.0,969.0
Dickenson County,3.0,3.0,19.0,16.0,,9.0,2014.0,4.0,3.0,19.0,14.0,,10.0,1917.0
Dinwiddie County,5.0,13.0,1400.0,322.0,5.0,236.0,2366.0,4.0,12.0,1357.0,322.0,3.0,254.0,2257.0
Essex County,8.0,22.0,694.0,71.0,1.0,121.0,403.0,9.0,25.0,647.0,64.0,,110.0,369.0
Fairfax County,495.0,36761.0,18562.0,50686.0,239.0,10694.0,71493.0,461.0,35605.0,18059.0,48877.0,225.0,10603.0,66246.0
Falls Church City,2.0,205.0,92.0,374.0,1.0,307.0,1668.0,2.0,187.0,86.0,345.0,1.0,302.0,1577.0
Fauquier County,14.0,175.0,855.0,1978.0,15.0,659.0,7485.0,12.0,165.0,787.0,2015.0,10.0,627.0,6676.0
Floyd County,5.0,13.0,25.0,92.0,,81.0,1707.0,5.0,14.0,21.0,95.0,,76.0,1622.0
Fluvanna County,8.0,16.0,523.0,242.0,4.0,292.0,2464.0,7.0,14.0,484.0,262.0,4.0,307.0,2219.0
Franklin City,2.0,11.0,853.0,26.0,1.0,32.0,153.0,3.0,5.0,819.0,16.0,,29.0,156.0
Franklin County,10.0,26.0,568.0,502.0,2.0,488.0,5291.0,9.0,29.0,570.0,493.0,2.0,520.0,4910.0
Frederick County,30.0,239.0,576.0,2690.0,18.0,656.0,9671.0,27.0,253.0,593.0,2788.0,21.0,678.0,9161.0
Fredericksburg City,10.0,233.0,1227.0,908.0,8.0,288.0,1081.0,11.0,277.0,1181.0,832.0,8.0,281.0,955.0
Galax City,4.0,8.0,84.0,416.0,,50.0,776.0,5.0,7.0,77.0,424.0,,53.0,757.0
Giles County,2.0,3.0,32.0,31.0,,41.0,2285.0,3.0,3.0,34.0,38.0,,40.0,2182.0
Gloucester County,11.0,24.0,328.0,302.0,6.0,371.0,4264.0,15.0,28.0,309.0,311.0,6.0,360.0,4015.0
Goochland County,3.0,33.0,357.0,195.0,1.0,122.0,1908.0,5.0,33.0,360.0,202.0,2.0,132.0,1848.0
Grayson County,1.0,1.0,47.0,124.0,,20.0,1363.0,1.0,1.0,49.0,114.0,,17.0,1335.0
Greene County,3.0,55.0,196.0,312.0,2.0,269.0,2139.0,3.0,58.0,215.0,333.0,1.0,265.0,2053.0
Greensville County,3.0,35.0,1630.0,112.0,,49.0,394.0,4.0,40.0,1585.0,125.0,,48.0,335.0
Halifax County,3.0,47.0,2033.0,178.0,3.0,190.0,2442.0,5.0,43.0,1932.0,192.0,3.0,186.0,2330.0
Hampton City,67.0,346.0,11580.0,1349.0,45.0,1678.0,4525.0,62.0,326.0,11588.0,1328.0,51.0,1691.0,4179.0
Hanover County,44.0,380.0,1640.0,992.0,6.0,871.0,13608.0,44.0,390.0,1569.0,1032.0,6.0,831.0,12647.0
Harrisonburg City,2.0,186.0,667.0,3303.0,5.0,270.0,2180.0,1.0,163.0,644.0,3348.0,6.0,285.0,2061.0
Henrico County,119.0,6123.0,18559.0,5517.0,47.0,2436.0,18985.0,124.0,6280.0,18128.0,5547.0,39.0,2480.0,17593.0
Henry County,7.0,26.0,1586.0,1108.0,1.0,541.0,4112.0,6.0,28.0,1575.0,1092.0,3.0,562.0,3864.0
Highland County,,,,2.0,,4.0,212.0,,,,2.0,,4.0,178.0
Hopewell City,25.0,44.0,2634.0,476.0,3.0,64.0,1037.0,27.0,40.0,2624.0,484.0,,96.0,971.0
Isle of Wight County,21.0,68.0,1395.0,260.0,10.0,348.0,3528.0,12.0,60.0,1365.0,280.0,9.0,371.0,3299.0
King George County,18.0,49.0,689.0,342.0,4.0,423.0,2993.0,18.0,46.0,666.0,333.0,3.0,434.0,2797.0
King William County,33.0,10.0,340.0,67.0,,97.0,1641.0,31.0,8.0,287.0,66.0,,102.0,1513.0
King and Queen County,2.0,11.0,260.0,45.0,2.0,74.0,439.0,3.0,12.0,219.0,65.0,1.0,80.0,495.0
Lancaster County,3.0,11.0,607.0,9.0,,54.0,395.0,2.0,10.0,580.0,9.0,1.0,47.0,365.0
Lee County,3.0,7.0,19.0,45.0,,35.0,3083.0,1.0,4.0,19.0,46.0,,38.0,2940.0
Lexington City,1.0,15.0,33.0,38.0,3.0,15.0,398.0,3.0,15.0,31.0,36.0,3.0,17.0,360.0
Loudoun County,475.0,19112.0,5730.0,15087.0,108.0,4690.0,38731.0,495.0,19804.0,5754.0,14856.0,108.0,4631.0,35671.0
Louisa County,9.0,37.0,758.0,303.0,3.0,403.0,3474.0,9.0,39.0,734.0,311.0,3.0,414.0,3474.0
Lunenburg County,6.0,2.0,522.0,195.0,3.0,83.0,779.0,6.0,2.0,502.0,218.0,3.0,90.0,801.0
Lynchburg City,27.0,140.0,4012.0,576.0,11.0,785.0,2687.0,23.0,136.0,3969.0,566.0,9.0,762.0,2496.0
Madison County,1.0,7.0,135.0,54.0,,132.0,1397.0,1.0,1.0,134.0,64.0,,131.0,1338.0
Manassas City,25.0,260.0,753.0,5266.0,6.0,392.0,1087.0,22.0,272.0,716.0,5195.0,7.0,386.0,1009.0
Manassas Park City,2.0,199.0,290.0,2411.0,1.0,208.0,530.0,3.0,202.0,291.0,2340.0,1.0,205.0,458.0
Martinsville City,3.0,23.0,1120.0,265.0,,123.0,396.0,2.0,22.0,1104.0,259.0,,126.0,368.0
Mathews County,2.0,6.0,78.0,36.0,,58.0,828.0,5.0,4.0,78.0,33.0,,55.0,757.0
Mecklenburg County,4.0,28.0,1772.0,196.0,3.0,223.0,1979.0,5.0,26.0,1704.0,200.0,1.0,219.0,1938.0
Middlesex County,2.0,3.0,209.0,63.0,,83.0,848.0,1.0,2.0,194.0,64.0,,87.0,818.0
Montgomery County,18.0,403.0,461.0,610.0,6.0,510.0,8094.0,20.0,364.0,426.0,642.0,6.0,510.0,7743.0
Nelson County,6.0,6.0,230.0,146.0,1.0,88.0,1218.0,6.0,5.0,210.0,161.0,1.0,82.0,1131.0
New Kent County,43.0,32.0,336.0,172.0,8.0,177.0,2586.0,32.0,25.0,297.0,163.0,1.0,175.0,2347.0
Newport News City,88.0,634.0,15341.0,4144.0,113.0,2040.0,6295.0,82.0,599.0,14663.0,3977.0,100.0,2032.0,5665.0
Norfolk City,109.0,636.0,17284.0,3382.0,93.0,1963.0,6370.0,97.0,562.0,16312.0,3275.0,80.0,1844.0,5785.0
Northampton County,3.0,11.0,660.0,336.0,2.0,53.0,455.0,3.0,13.0,594.0,313.0,,53.0,434.0
Northumberland County,,8.0,528.0,92.0,2.0,47.0,602.0,,5.0,479.0,91.0,2.0,57.0,594.0
Norton City,1.0,3.0,46.0,18.0,,55.0,695.0,1.0,2.0,46.0,17.0,1.0,55.0,739.0
Nottoway County,8.0,12.0,849.0,179.0,1.0,107.0,834.0,12.0,11.0,812.0,179.0,,105.0,759.0
Orange County,8.0,45.0,665.0,504.0,18.0,488.0,3364.0,9.0,47.0,648.0,528.0,17.0,475.0,3183.0
Page County,2.0,13.0,74.0,134.0,3.0,92.0,3036.0,4.0,11.0,62.0,117.0,3.0,84.0,2932.0
Patrick County,5.0,24.0,182.0,205.0,,140.0,2002.0,3.0,21.0,162.0,212.0,,135.0,1984.0
Petersburg City,5.0,22.0,3743.0,275.0,11.0,44.0,111.0,4.0,19.0,3590.0,279.0,8.0,39.0,106.0
Pittsylvania County,6.0,40.0,2040.0,432.0,4.0,233.0,5968.0,6.0,44.0,1923.0,414.0,5.0,235.0,5586.0
Poquoson City,7.0,27.0,20.0,80.0,9.0,58.0,1936.0,8.0,29.0,32.0,86.0,8.0,73.0,1854.0
Portsmouth City,55.0,111.0,10118.0,527.0,61.0,561.0,2558.0,52.0,94.0,9736.0,558.0,48.0,567.0,2340.0
Powhatan County,12.0,22.0,226.0,174.0,7.0,177.0,3738.0,10.0,19.0,215.0,188.0,7.0,182.0,3591.0
Prince Edward County,5.0,29.0,1119.0,79.0,8.0,71.0,746.0,5.0,29.0,1085.0,82.0,2.0,69.0,677.0
Prince George County,16.0,67.0,1895.0,921.0,55.0,424.0,2975.0,17.0,65.0,1891.0,852.0,53.0,424.0,2797.0
Prince William County,182.0,8444.0,18529.0,32675.0,198.0,5295.0,26947.0,170.0,8659.0,18187.0,32007.0,179.0,5288.0,25087.0
Pulaski County,9.0,31.0,207.0,150.0,1.0,285.0,3413.0,6.0,31.0,209.0,152.0,1.0,298.0,3313.0
Radford City,,12.0,173.0,91.0,1.0,139.0,1226.0,5.0,52.0,344.0,196.0,10.0,199.0,1714.0
Rappahannock County,1.0,1.0,16.0,56.0,,53.0,664.0,,1.0,11.0,59.0,,56.0,639.0
Richmond City,53.0,288.0,15856.0,4863.0,3.0,568.0,3581.0,59.0,439.0,15639.0,5223.0,2.0,946.0,5918.0
Richmond County,6.0,5.0,312.0,161.0,,57.0,760.0,5.0,5.0,291.0,170.0,,69.0,766.0
Roanoke City,33.0,447.0,5964.0,2110.0,13.0,751.0,4731.0,35.0,441.0,5953.0,2187.0,16.0,760.0,4462.0
Roanoke County,15.0,611.0,1018.0,906.0,8.0,711.0,10730.0,16.0,600.0,1046.0,965.0,7.0,743.0,10315.0
Rockbridge County,7.0,21.0,106.0,124.0,4.0,127.0,2430.0,11.0,20.0,94.0,123.0,2.0,125.0,2336.0
Rockingham County,35.0,157.0,223.0,1895.0,7.0,503.0,9108.0,27.0,165.0,225.0,1877.0,4.0,549.0,8507.0
Russell County,5.0,7.0,23.0,38.0,1.0,23.0,3618.0,6.0,3.0,24.0,40.0,1.0,23.0,3455.0
Salem City,2.0,96.0,555.0,245.0,3.0,171.0,2854.0,3.0,93.0,541.0,280.0,3.0,175.0,2733.0
Scott County,3.0,7.0,26.0,86.0,,49.0,3341.0,1.0,7.0,31.0,82.0,,55.0,3362.0
Shenandoah County,15.0,38.0,187.0,899.0,1.0,244.0,4619.0,8.0,36.0,186.0,927.0,1.0,237.0,4374.0
Smyth County,3.0,20.0,91.0,128.0,1.0,37.0,3989.0,4.0,23.0,87.0,136.0,1.0,41.0,3818.0
Southampton County,5.0,7.0,1105.0,46.0,10.0,87.0,1543.0,3.0,5.0,1050.0,47.0,10.0,77.0,1418.0
Spotsylvania County,50.0,644.0,4351.0,4415.0,45.0,1771.0,12625.0,48.0,651.0,4381.0,4603.0,53.0,1828.0,11472.0
Stafford County,97.0,1066.0,6037.0,6422.0,77.0,2494.0,13927.0,84.0,1120.0,6142.0,6495.0,72.0,2436.0,13046.0
Staunton City,8.0,42.0,447.0,170.0,1.0,347.0,1723.0,11.0,37.0,399.0,174.0,1.0,341.0,1644.0
Suffolk City,35.0,225.0,7859.0,826.0,28.0,837.0,4513.0,40.0,213.0,7801.0,826.0,21.0,848.0,4120.0
Surry County,,,390.0,15.0,,41.0,292.0,,1.0,367.0,13.0,,34.0,264.0
Sussex County,,3.0,795.0,46.0,1.0,14.0,236.0,3.0,6.0,750.0,48.0,2.0,17.0,219.0
Tazewell County,3.0,35.0,138.0,52.0,,178.0,5179.0,3.0,32.0,146.0,53.0,,164.0,5034.0
Virginia Beach City,152.0,4211.0,15835.0,8552.0,344.0,6863.0,32749.0,152.0,4150.0,15412.0,8445.0,333.0,6836.0,30284.0
Warren County,18.0,59.0,289.0,438.0,4.0,381.0,4187.0,16.0,53.0,292.0,462.0,3.0,375.0,3959.0
Washington County,9.0,71.0,74.0,203.0,7.0,152.0,6536.0,9.0,67.0,74.0,203.0,7.0,158.0,6242.0
Waynesboro City,4.0,33.0,467.0,523.0,4.0,340.0,1590.0,4.0,34.0,490.0,550.0,4.0,332.0,1500.0
West Point,5.0,17.0,84.0,40.0,,85.0,571.0,5.0,21.0,88.0,40.0,1.0,88.0,561.0
Westmoreland County,6.0,4.0,637.0,224.0,2.0,108.0,622.0,6.0,4.0,599.0,240.0,2.0,112.0,585.0
Williamsburg-James City County,28.0,330.0,2041.0,1643.0,16.0,965.0,6782.0,37.0,323.0,2015.0,1615.0,16.0,969.0,6177.0
Winchester City,23.0,93.0,470.0,1727.0,6.0,348.0,1725.0,17.0,86.0,456.0,1731.0,6.0,359.0,1614.0
Wise County,4.0,19.0,114.0,60.0,6.0,87.0,5346.0,3.0,16.0,111.0,70.0,5.0,98.0,5239.0
Wythe County,1.0,18.0,151.0,57.0,4.0,87.0,3664.0,2.0,16.0,122.0,81.0,4.0,103.0,3530.0
York County,21.0,791.0,1608.0,1524.0,53.0,1394.0,7793.0,24.0,788.0,1650.0,1442.0,50.0,1402.0,7136.0
